Annotator A ID,Annotator B ID,Parition ID,Corpora ID,Sentence ID,Text,Annotator A Text,Annotator B Text,Length,Error,Alignment Score,Agreement
8,4,1,1,1995,"Hi I am travelling from London, UK to Australia in December but my Portuguese passport expires in April 2016 which means it will have 4 months left before it expires. I know that I can get into Australia as the passport just needs to be valid for the duration of my stay (2 weeks) but I am concerned that when I leave London I will have a problem as well as when I return to London. Does anyone know if that will be the case please? Thanks ------","[Hi ]I am travelling from London, UK to Australia in December but my Portuguese passport expires in April 2016 [which means it will have 4 months left before it expires. ]I know that I can get into Australia as the passport just needs to be valid for the duration of my stay (2 weeks) but I am concerned that when I leave London I will have a problem as well as when I return to London. Does anyone know if that will be the case please?[ Thanks ------]","[Hi I am travelling from London, UK to Australia in December but ]my Portuguese passport expires in April 2016 [which means it will have 4 months left before it expires. I know that I can get into Australia as the passport just needs to be valid for the duration of my stay (2 weeks) but ]I am concerned that when I leave London I will have a problem as well as when I return to London. Does anyone know if that will be the case please? [Thanks ------]",446,179,0.5986547085,1
8,4,1,1,1996,"Recently, I was on a full flight. Various nationalities were represented, and an American couple was giving the flight attendant a really hard time about nearby passengers ""who smelled bad"". They had angled their air vents toward said passengers, thus in turn causing them to complain. Despite American's culture of bathing, deodorant and perfumes, I once read that North Americans smell bad to Asians. Who knew? Manners, odors, demeanors, all are culturally different and possible offenses. So I learned something new. Pack a small TSA approved tin of Vicks vapor rub, to have handy in the event of odoriferous confines. In the end, we are all responsible for our own comfort.","[Recently, I was on a full flight. Various nationalities were represented, and an American couple was giving the flight attendant a really hard time about nearby passengers ""who smelled bad"". They had angled their air vents toward said passengers, thus in turn causing them to complain. Despite American's culture of bathing, deodorant and perfumes, I once read that North Americans smell bad to Asians. Who knew? Manners, odors, demeanors, all are culturally different and possible offenses. So ]I learned something new. Pack a small TSA approved tin of Vicks vapor rub, to have handy in the event of odoriferous confines.[ In the end, we are all responsible for our own comfort.]","[Recently, I was on a full flight. Various nationalities were represented, and an American couple was giving the flight attendant a really hard time about nearby passengers ""who smelled bad"". They had angled their air vents toward said passengers, thus in turn causing them to complain. Despite American's culture of bathing, deodorant and perfumes, I once read that North Americans smell bad to Asians. Who knew? Manners, odors, demeanors, all are culturally different and possible offenses. So I learned something new. Pack a small TSA approved tin of Vicks vapor rub, to have handy in the event of odoriferous confines. In the end, we are all responsible for our own comfort.]",677,125,0.8153618907,1
8,4,1,1,1998,Hi there Can anyone tell me if BA serve Bacardi and diet coke onboard their domestic flights from Gatwick to Edinburgh? Thank you,[Hi there ]Can anyone tell me if BA serve Bacardi and diet coke onboard their domestic flights from Gatwick to Edinburgh?[ Thank you],[Hi there ]Can anyone tell me if BA serve Bacardi and diet coke onboard their domestic flights from Gatwick to Edinburgh?[ Thank you],129,0,1,1
8,4,1,1,2000,"Does anyone know when the new charges for Ryanair checked in bags comes in? I have read a few articles saying they are having one fixed price for all year round, so would bring the price down in high season","Does anyone know when the new charges for Ryanair checked in bags comes in?[ I have read a few articles saying they are having one fixed price for all year round, so would bring the price down in high season]","Does anyone know when the new charges for Ryanair checked in bags comes in? [I have read a few articles saying they are having one fixed price for all year round, so would bring the price down in high season]",206,0,1,1
8,4,1,1,2001,"I'm looking at flights on Delta between Portland and Rome. One option has us switching planes in Minneapolis, with a 40 minute connection time. The flight leaves PDX at 11:30 am. Do you think 40 minutes is a safe/comfortable connection time? Thanks!","[I'm looking at flights on Delta between Portland and Rome. ]One option has us switching planes in Minneapolis, with a 40 minute connection time. The flight leaves PDX at 11:30 am. Do you think 40 minutes is a safe/comfortable connection time? [Thanks!]","I'm looking at flights on Delta between Portland and Rome. One option has us switching planes in Minneapolis, with a 40 minute connection time. The flight leaves PDX at 11:30 am. Do you think 40 minutes is a safe/comfortable connection time? [Thanks!]",249,59,0.7630522088,1
8,4,1,1,2002,"I had not been singled out for one of those random security checks where they go through everything in your carry on and person for a very very long time. Until last month that is. I believe the last time I was selected was several years ago. Last month my flt was cancelled and my airline (UAL) switched me to a Delta flt. I had to retreive my bag, change terminals,check in with Delta and go through security a 2nd time. It was during that second security that I was singled out and I'm wondering if it's because I rarely fly Delta. Does anyone know how they REALLY decide who gets the special attention?","[I had not been singled out for one of those random security checks where they go through everything in your carry on and person for a very very long time. Until last month that is. I believe the last time I was selected was several years ago. Last month my flt was cancelled and my airline (UAL) switched me to a Delta flt. I had to retreive my bag, change terminals,check in with Delta and go through security a 2nd time. ]It was during that second security that I was singled out and I'm wondering if it's because I rarely fly Delta. Does anyone know how they REALLY decide who gets the special attention?","[I had not been singled out for one of those random security checks where they go through everything in your carry on and person for a very very long time. Until last month that is. I believe the last time I was selected was several years ago. Last month my flt was cancelled and my airline (UAL) switched me to a Delta flt. I had to retreive my bag, change terminals,check in with Delta and go through security a 2nd time. ]It was during that second security that I was singled out and I'm wondering if it's because I rarely fly Delta. Does anyone know how they REALLY decide who gets the special attention?",606,0,1,1
8,4,1,1,2006,"Have just online checked in for a friend and noticed at the end that the ticket says ""Mr ..."" but she is a ""Mrs"" ... Jet2.com say no changes whatsoever allowable after check in. Any ideas of whether she will be allowed to travel? I have suggested she takes another from of ID with ""Mrs"" on it to the airport with her ...","Have just online checked in for a friend and noticed at the end that the ticket says ""Mr ..."" but she is a ""Mrs"" ... Jet2.com say no changes whatsoever allowable after check in. Any ideas of whether she will be allowed to travel?[ I have suggested she takes another from of ID with ""Mrs"" on it to the airport with her ...]","[Have just ]online checked in [for a friend ]and noticed at the end that the ticket says ""Mr ..."" but she is a ""Mrs"" ... Jet2.com say no changes whatsoever allowable after check in. Any ideas[ of ]whether she will be allowed to travel? [I have suggested she takes another from of ID with ""Mrs"" on it to the airport with her ...]",320,27,0.915625,1
8,4,1,1,2007,Has Anyone been issued new Flight details for April/May to replace cancelled Air Asia Melbourne to London to Melbourne Flights,Has Anyone been issued new Flight details for April/May to replace cancelled Air Asia Melbourne to London to Melbourne Flights,Has Anyone been issued new Flight details for April/May to replace cancelled Air Asia Melbourne to London to Melbourne Flights,126,0,1,1
8,4,1,1,2008,"Hi I am travelling from Birmingham to Dubai, and then on to Singapore 3 hours later. I don't know what the procedure is once I've landed in Dubai (T3) Can anyone give me a idea of what I do please? I'm feeling really anxious about getting my connecting flight. Thank you","[Hi I am travelling from Birmingham to Dubai, and then on to Singapore 3 hours later. ]I don't know what the procedure is once I've landed in Dubai (T3) Can anyone give me a idea of what I do please?[ I'm feeling really anxious about getting my connecting flight. Thank you]","[Hi ]I am travelling from Birmingham to Dubai, and then on to Singapore 3 hours later. I don't know what the procedure is once I've landed in Dubai (T3) Can anyone give me a idea of what I do please?[ I'm feeling really anxious about getting my connecting flight. Thank you]",270,82,0.6962962963,1
8,4,1,1,2012,"So I just booked a trip from NYC to LA through Travelocity and since I'm using my foreign passport my 4 names are there (2 first names, 2 last names). I used those names for my booking exactly like that but when I tried to see the booking in the virgin america website my name was like this: Jonathanal Smithlancer ""My"" name is Jonathan Albert Smith Lancer. Is it gonna be an issue??","[So I just booked a trip from NYC to LA through Travelocity and since ]I'm using my foreign passport my 4 names are there (2 first names, 2 last names). [I used those names for my booking exactly like that but when ]I tried to see the booking in the virgin america website my name was like this: Jonathanal Smithlancer ""My"" name is Jonathan Albert Smith Lancer. Is it gonna be an issue??","[So ]I just booked a trip from NYC to LA through Travelocity and since I'm using my foreign passport my 4 names are there (2 first names, 2 last names). I used those names for my booking exactly like that but when I tried to see the booking in the virgin america website my name was like this: Jonathanal Smithlancer ""My"" name is Jonathan Albert Smith Lancer. Is it gonna be an issue??",383,127,0.6684073107,1
8,4,1,1,2014,"Getting ready to book our annual business class trip from Miami to Rome. The past few years we have flown BA's 747 upstairs which is quite comfortable and have also flown Virgin Upper Class through London which was also great.(Leaving an overnight for connecting on a separate ticket) Now....... We have flown Alitalia's Magnifica Class in the past with very mixed results...once pretty good and once with awful service .....and this year have the option of booking them nonstop from Miami. Have there been any noticeable changes since their connection to Etihad? Have checked Airlinequality but did not see anything recent and would rather pay a little extra for BA or Virgin if Alitalia service has not improved. I know the opinions of Alitalia, justifiably so, have not been positive on this forum but am hoping that there might be signs of improvement.","[Getting ready to book our annual business class trip from Miami to Rome. ]The past few years we have flown BA's 747 upstairs which is quite comfortable and have also flown Virgin Upper Class through London which was also great.[(Leaving an overnight for connecting on a separate ticket) Now....... We have flown Alitalia's Magnifica Class in the past with very mixed results...once pretty good and once with awful service .....and this year have the option of booking them nonstop from Miami.] Have there been any noticeable changes since their connection to Etihad? [Have checked Airlinequality but did not see anything recent and would rather pay a little extra for BA or Virgin if Alitalia service has not improved. I know the opinions of Alitalia, justifiably so, have not been positive on this forum but am hoping that there might be signs of improvement.]","[Getting ready to book our annual business class trip from Miami to Rome. ]The past few years we have flown BA's 747 upstairs which is quite comfortable and have also flown Virgin Upper Class through London [which was also great.(Leaving an overnight for connecting on a separate ticket) Now....... ]We have flown Alitalia's Magnifica Class in the past with very mixed results[...once pretty good and once with awful service .....]and this year have the option of booking them nonstop from Miami. Have there been any noticeable changes since their connection to Etihad? [Have checked Airlinequality but did not see anything recent and would rather pay a little extra for BA or Virgin if Alitalia service has not improved. I know the opinions of Alitalia, justifiably so, have not been positive on this forum but am hoping that there might be signs of improvement.]",856,161,0.8119158879,1
8,4,1,1,2015,We are due to have a 7hr.overnight wait for connexion at T3. Would like to know about Lounges etc. Anywhere apart from the floor to stretch out and take a nap!! Thanx.,We are due to have a 7hr.overnight wait for connexion at T3. Would like to know about Lounges etc. Anywhere apart from the floor to stretch out and take a nap!! [Thanx.],We are due to have a 7hr.overnight wait for connexion at T3. Would like to know about Lounges etc. Anywhere apart from the floor to stretch out and take a nap!! [Thanx.],167,0,1,1
8,4,1,1,2017,"Hello, will be flying next month YVR - BKK via EVA Air, and we have the (older) 747-400 aircraft with the upper deck. we have seats in said upper deck.. Does anyone know if they happen to be equipped with USB ports for charging electronics? Thanks!","[Hello, will be flying next month YVR - BKK via EVA Air, and ]we have the (older) 747-400 aircraft with the upper deck. we have seats in said upper deck.. Does anyone know if they happen to be equipped with USB ports for charging electronics? [Thanks!]","[Hello,] will be flying next month YVR - BKK via EVA Air, and we have the [(older)] 747-400 aircraft [with the upper deck]. we have seats in [said ]upper deck.. Does anyone know if they happen to be equipped with USB ports for charging electronics?[ Thanks!]",248,84,0.6612903226,1
8,4,1,1,2023,"I just wanted to post this in case anyone else has flight anxiety. I get very nervous on flights, and at one time, broke into full blown tears becuase I thought the plane was going down in turbulence! I went to my doctor, and she just wrote me a script for Ativan. I wanted to try to kick this fear DRUG FREE. On my Ipod, I downloaded an App - Virgin Atlantic Fear of Flying. It was $4.99 and worth every penny. It has videos of a captain talking about different sounds, movements, and things to expect. It has demos on how planes operate, land, take off, etc as well. It also has those relaxation tracks on it. (a guy speaking sllllooowly and telling you everything is going to be fiiiinnne.) I listened to it on my last flight the whole way, and the 2 weeks leading up to it. By no means do I love flying now, but I can tolerate it, and I'm not anxious and fearful. I encourage anyone with the same feelings that I did to check it out!","[I just wanted to post this in case anyone else has flight anxiety. ]I get very nervous on flights, and at one time, broke into full blown tears becuase I thought the plane was going down in turbulence! I went to my doctor, and she just wrote me a script for Ativan. I wanted to try to kick this fear DRUG FREE. On my Ipod, I downloaded an App - Virgin Atlantic Fear of Flying. It was $4.99 and worth every penny. It has videos of a captain talking about different sounds, movements, and things to expect. It has demos on how planes operate, land, take off, etc as well. It also has those relaxation tracks on it. (a guy speaking sllllooowly and telling you everything is going to be fiiiinnne.) I listened to it on my last flight the whole way, and the 2 weeks leading up to it. By no means do I love flying now, but I can tolerate it, and I'm not anxious and fearful. [I encourage anyone with the same feelings that I did to check it out!]","I[ just wanted to post this in case anyone else has flight anxiety. I get very nervous on flights, and at one time, broke into full blown tears becuase I thought the plane was going down in turbulence! I went to my doctor, and she just wrote me a script for Ativan. I wanted to try to kick this fear DRUG FREE. On my Ipod, I downloaded an App - Virgin Atlantic Fear of Flying. It was $4.99 and worth every penny. It has videos of a captain talking about different sounds, movements, and things to expect. It has demos on how planes operate, land, take off, etc as well. It also has those relaxation tracks on it. (a guy speaking sllllooowly and telling you everything is going to be fiiiinnne.) I listened to it on my last flight the whole way, and the 2 weeks leading up to it. By no means do I love flying now, but I can tolerate it, and I'm not anxious and fearful. I encourage anyone with the same feelings that I did to check it out!]",937,800,0.1462113127,1
8,4,1,1,2024,"We are considering flying Malaga to Barcelona in late October... Can anyone list a specific URL (web address) where you can Pre-pay the Vueling baggage fees, Information please on the cost,, weight and dimensions is also needed. (nothing unusual--toiletries, clothes, a few books and magazines, and maybe a few souvenirs.) If we do decide to fly, my wife and I plan to have one checked bag total for the two of us and carry on bags as follows: Wife – purse and a small tote-bag Husband – Portable laptop computer and a small tote bag.","[We are considering flying Malaga to Barcelona in late October... ]Can anyone list a specific URL (web address) where you can Pre-pay the Vueling baggage fees, Information please on the cost,, weight and dimensions is also needed.[ (nothing unusual--toiletries, clothes, a few books and magazines, and maybe a few souvenirs.) If we do decide to fly, my wife and I plan to have one checked bag total for the two of us and carry on bags as follows: Wife – purse and a small tote-bag Husband – Portable laptop computer and a small tote bag.]","We are considering flying Malaga to Barcelona in late October... Can anyone list a specific URL [(web address) ]where you can Pre-pay the Vueling baggage fees, Information please on the cost,, weight and dimensions is also needed. [(nothing unusual--toiletries, clothes, a few books and magazines, and maybe a few souvenirs.) If we do decide to fly, ]my wife and I plan to have one checked bag total for the two of us and carry on bags as follows: [Wife – ]purse and a small tote-bag [Husband –] Portable laptop computer and a small tote bag.",534,246,0.5393258427,1
8,4,1,1,2025,I'm flying to and from the States over the summer and I was wondering whether these flights on Delta had inflight entertainment in the backs of seats or whether I had to put up with communal drop down ones. Thanks.,[I'm flying to and from the States over the summer and ]I was wondering whether these flights on Delta had inflight entertainment in the backs of seats or whether I had to put up with communal drop down ones.[ Thanks.],I'm flying to and from the States [over the summer and ]I was wondering whether these flights on Delta had inflight entertainment in the backs of seats [or whether I had to put up with communal drop down ones. Thanks.],214,88,0.5887850467,1
8,4,1,1,2027,"Okay so i need tk fly to england from ireland on my driving licence, i know airlingus allow me to. I was just wondering who else allows you to fly on a driving licence betwee the two?","[Okay so ]i need tk fly to england from ireland on my driving licence, i know airlingus allow me to. I was just wondering who else allows you to fly on a driving licence betwee the two?","[Okay so] i need tk fly to england from ireland on my driving licence, i know airlingus allow me to. I was just wondering who else allows you to fly on a driving licence betwee the two?",183,0,1,1
8,4,1,1,2028,"Hi, we're taking a 7.55 am flight to Geneva soon. Just wondering if we need to eat breakfast before we board. Anyone know?","[Hi, ]we're taking a 7.55 am flight to Geneva soon. Just wondering if we need to eat breakfast before we board.[ Anyone know?]","[Hi, ]we're taking a 7.55 am flight to Geneva soon. Just wondering if we need to eat breakfast before we board.[ Anyone know]?",122,0,1,1
8,4,1,1,2030,My cousin and his wife have had their flight cancelled due to the French Air Traffic strike - they are currently in Palma Spain and have unofficially been told they may have to wait till Monday for a return flight - who Is liable for the additional accommodation costs and everyday expenses ?,My cousin and his wife have had their flight cancelled due to the French Air Traffic strike - they are [currently in Palma Spain and have unofficially been told they may have to wait till Monday for a return flight - ]who Is liable for the additional accommodation costs and everyday expenses ?,My cousin and his wife have had their flight cancelled due to the French Air Traffic strike - they are currently in Palma Spain and have unofficially been told they may have to wait till Monday for a return flight - who Is liable for the additional accommodation costs and everyday expenses ?,292,113,0.6130136986,0
8,4,1,1,2031,"Hi guys I have several United Club one-time passes left over from recent trips I have taken with them, and I was just curious as to whether I would be able to use them if I'm not flying with them. Example, im flying with Austrian next week out of Terminal 2 at Heathrow, would it be possible for me to use a pass to get into the United Club in T2 even though im not travelling United? Thanks :)","[Hi guys I have several United Club one-time passes left over from recent trips I have taken with them, and I was just curious as to whether I would be able to use them if I'm not flying with them. Example, im flying with Austrian next week out of Terminal 2 at Heathrow, ]would it be possible for me to use a pass to get into the United Club in T2 even though im not travelling United?[ Thanks :)]","Hi guys I have several United Club one-time passes left over from recent trips I have taken [with them, ]and I was just curious as to whether I would be able to use them if I'm not flying with them. [Example, im flying with Austrian next week out of Terminal 2 at Heathrow, would it be possible for me to use a pass to get into the United Club in T2 even though im not travelling United? Thanks :)]",394,295,0.2512690355,1
8,4,1,1,2033,Reading various details on the internet it would appear that it has been confirmed that air traffic control strikes will take place for 12 hours on each of the dates mention - My plans are (were) to travel to and from Spain on both dates. Typically information here in the UK is not readily available with the media rather concentrate on a pretend politicians speech. If you are able to shed any light and updates on the subject it would be much appreciated. I am also aware of potential baggage handler strikes...not so worried about them.,Reading various details on the internet it would appear that it has been confirmed that air traffic control strikes will take place for 12 hours on each of the dates mention[ - My plans are (were) to travel to and from Spain on both dates. Typically information here in the UK is not readily available with the media rather concentrate on a pretend politicians speech. ]If you are able to shed any light and updates on the subject it would be much appreciated.[ I am also aware of potential baggage handler strikes...not so worried about them.],[Reading various details on the internet ]it would appear that it has been confirmed that air traffic control strikes will take place for 12 hours on each of the dates mention - My plans are (were) to travel to and from Spain on both dates. [Typically information here in the UK is not readily available with the media rather concentrate on a pretend politicians speech. ]If you are able to shed any light and updates on the subject it would be much appreciated. [I am also aware of potential baggage handler strikes...not so worried about them.],540,104,0.8074074074,1
8,4,1,1,2035,I travelled with BA in December from Heathrow to JFK and found it very good. I am returning in August and hoped to go again with BA but the times/prices available are not as good as with Delta. Has anybody used Delta and is it as good as BA? Thanks.,[I travelled with BA in December from Heathrow to JFK and found it very good. I am returning in August and hoped to go again with BA but the times/prices available are not as good as with Delta. ]Has anybody used Delta and is it as good as BA? [Thanks.],[I travelled with BA in December from Heathrow to JFK and found it very good. I am returning in August and hoped to go again with BA but the times/prices available are not as good as with Delta. ]Has anybody used Delta and is it as good as BA? [Thanks.],249,0,1,1
8,4,1,1,2036,Apologies if this seems a silly question. I've been on Ryanair many times but this is the first time I am booking a seat for someone else. There are four people travelling. Seats 1F and 1E will definitely be booked. I then need to book two others on the same row. Is the view from the window of 1A a full view or is it half the window behind for example or is it a little way away due to it being in the door. Hope this makes sense.,[Apologies if this seems a silly question. I've been on Ryanair many times but this is the first time I am booking a seat for someone else.] There are four people travelling. Seats 1F and 1E will definitely be booked. I then need to book two others on the same row. Is the view from the window of 1A a full view or is it half the window behind for example or is it a little way away due to it being in the door. [Hope this makes sense.],[Apologies if this seems a silly question. I've been on Ryanair many times but this is the first time I am booking a seat for someone else. There are four people travelling. Seats 1F and 1E will definitely be booked. I then need to book two others on the same row. ]Is the view from the window of 1A a full view or is it half the window [behind for example or is it a little way away due to it being in the door. Hope this makes sense.],432,198,0.5416666667,1
8,4,1,1,2039,Does anyone have information whether United has converted all of its Boeing 777's Pacific international flights from recliner seats in business class to flat configurations. Thank you Jerry Mehlman,Does anyone have information whether United has converted all of its Boeing 777's Pacific international flights from recliner seats in business class to flat configurations.[ Thank you Jerry Mehlman],Does anyone have information whether United has converted all of its Boeing 777's Pacific international flights from recliner seats in business class to flat configurations.[ Thank you Jerry Mehlman],197,0,1,1
8,4,1,1,2040,"Help Seat Guru says 777-200 WW2, but UA website showing what looks like 777-200ER, but seat rows not matching up well what is right?","Help Seat Guru says 777-200 WW2, but UA website showing what looks like 777-200ER, but seat rows not matching up well what is right?","[Help ]Seat Guru says 777-200 WW2, but UA website showing what looks like 777-200ER, [but seat rows not matching up well ]what is right?",132,40,0.696969697,0
8,4,1,1,2041,"This is what happening just now and though I would share this with you..... After a terrible frustrating week of delays, canceled flights etc, etc, traveling all over the UK and Ireland, a friend of mine is currently sitting on yet another runway. (last one was Manchester two days ago) All was well the flight was due to take off on time great everyone happy, all passengers on the plane, first flight this week to do so for my friend, but wait... Sitting waiting, waiting, waiting, for almost an hour on the plane, when Ryanair announced there would be a delay..............as they did not have a captain on board, so said capitano has been found but now its snowing and they have lost their slot and are at the end of the q. Now I know the Captain may of been stuck in snow, unable to get in but.....just feel so sorry for travellers who have have a awful time travelling this week... Gota love em!","This is what happening just now and though I would share this with you..... After a terrible frustrating week of delays, canceled flights etc, etc, traveling all over the UK and Ireland, a friend of mine is currently sitting on yet another runway. (last one was Manchester two days ago) All was well the flight was due to take off on time great everyone happy, all passengers on the plane, first flight this week to do so for my friend, but wait... Sitting waiting, waiting, waiting, for almost an hour on the plane, when Ryanair announced there would be a delay..............as they did not have a captain on board, so said capitano has been found but now its snowing and they have lost their slot and are at the end of the q. Now I know the Captain may of been stuck in snow, unable to get in but.....just feel so sorry for travellers who have have a awful time travelling this week...[ Gota love em!]","[This is what happening just now and though I would share this with you..... After a terrible frustrating week of delays, canceled flights etc, etc, traveling all over the UK and Ireland, a friend of mine is currently sitting on yet another runway. (last one was Manchester two days ago) All was well the flight was due to take off on time great everyone happy, all passengers on the plane, first flight this week to do so for my friend, but wait... Sitting waiting, waiting, waiting, for almost an hour on the plane, when Ryanair announced there would be a delay..............as they did not have a captain on board, so said capitano has been found but now its snowing and they have lost their slot and are at the end of the q. Now I know the Captain may of been stuck in snow, unable to get in but.....just feel so sorry for travellers who have have a awful time travelling this week... Gota love em!]",901,884,0.0188679245,1
8,4,1,1,2044,"Just did an online check in for my trip to Prague in a few weeks time with Jet2. Edinburgh to Prague,didn't pay extra for seat and took the allocated seats for both outbound an inbound flights. both seat are 2C,which is an ailse seat near the door,so I can be last on and first off, couldn't have asked for better or even paid for it. travelling solo and hand luggage only so i am a happy chappy. I have noticed now that on their boarding pass they have a warning about hand luggage clearly stating the size and weight limits and how much they will charge if it is too big or too heavy,good idea in my opinion.","[Just did an online check in for my trip to Prague in a few weeks time with Jet2. Edinburgh to Prague,didn't pay extra for seat and took the allocated seats for both outbound an inbound flights. both seat are 2C,which is an ailse seat near the door,so I can be last on and first off, couldn't have asked for better or even paid for it. travelling solo and hand luggage only so i am a happy chappy.] I have noticed now that on their boarding pass they have a warning about hand luggage clearly stating the size and weight limits and how much they will charge if it is too big or too heavy[,good idea in my opinion.]","[Just did an online check in for my trip to Prague in a few weeks time with Jet2. Edinburgh to Prague,didn't pay extra for seat and took the allocated seats for both outbound an inbound flights. both seat are 2C,which is an ailse seat near the door,so I can be last on and first off, couldn't have asked for better or even paid for it. travelling solo and hand luggage only so i am a happy chappy. I have noticed now that on their boarding pass they have a warning about hand luggage clearly stating the size and weight limits and how much they will charge if it is too big or too heavy,good idea in my opinion.]",610,188,0.6918032787,1
8,4,1,1,2045,"Hi I have booked to travel to peru in july.booked on american airlines but the second leg of the flight from JFK to Lima is with LAN airlines which i belive means i qualify fir the LAN pass. However, when i select all my flights, underneath them on the purchase page i have a small box which says selected flights are only valid for residents of Peru??? I am confused by this. Cheers","[Hi I have booked to travel to peru in july.booked on american airlines but the second leg of the flight from JFK to Lima is with LAN airlines which i belive means i qualify fir the LAN pass. However, ]when i select all my flights, underneath them on the purchase page i have a small box which says selected flights are only valid for residents of Peru???[ I am confused by this. Cheers]","[Hi ]I have booked to travel to peru [in july.booked ]on american airlines but the second leg of the flight from JFK to Lima is with LAN airlines which i belive means i qualify fir the LAN pass. However, when i select all my flights, underneath them on the purchase page i have a small box which says selected flights are only valid for residents of Peru??? I am confused by this. [Cheers]",383,203,0.4699738903,1
8,4,1,1,2048,"We used Orbitz for a recent flight to Mexico. We had nothing but problems from the start. It took 3 phone calls and a request for a supervisor before the problem was solved to get us to our destination. On the return flight, we arrived at the airport and we were told we were on standby! We had reservations for 3 months!!! We were not able to get on a flight and ended up renting a car to get home while others who were on the ""overbooked"" list, were offered $500 trip voucher and a hotel room. Needless to say, we will never use or recommend Orbitz again. Jane","We used Orbitz for a recent flight to Mexico. We had nothing but problems from the start. It took 3 phone calls and a request for a supervisor before the problem was solved to get us to our destination.[ On the return flight, we arrived at the airport and we were told we were on standby! We had reservations for 3 months!!! We were not able to get on a flight and ended up renting a car to get home while others who were on the ""overbooked"" list, were offered $500 trip voucher and a hotel room. ]Needless to say, we will never use or recommend Orbitz again.[ Jane]","[We used Orbitz for a recent flight to Mexico. We had nothing but problems from the start. It took 3 phone calls and a request for a supervisor before the problem was solved to get us to our destination. On the return flight, we arrived at the airport and we were told we were on standby! We had reservations for 3 months!!! We were not able to get on a flight and ended up renting a car to get home while others who were on the ""overbooked"" list, were offered $500 trip voucher and a hotel room. Needless to say, we will never use or recommend Orbitz again. Jane]",562,261,0.5355871886,1
8,4,1,1,2049,"Are travellers aware that in booking a package with Expedia that, in the case of Air France, luggage charges will be added to the fare at the check in desk, and you will be asked for immediate payment before being allowed to board? We recently returned from a trip to Florence, having booked a hotel and flights deal. On arriving at the desk, we were charged in excess of an extra £100 'baggage charges'. Of course, Expedia will no doubt point out that they do say (in quite small print) that 'the airline may make extra charges'. Such a pity that these nasty little surprises await us to add to the already stressful event that air travel has become, driven by the grubby and petty greed of formerly honourable companies. Read everything, no matter how small the print - NEVER trust a travel firm, 'tourist' has for some time meant 'sucker'. PM","[Are travellers aware that in booking a package with Expedia that, in the case of Air France, luggage charges will be added to the fare at the check in desk, and you will be asked for immediate payment before being allowed to board? We recently returned from a trip to Florence, having booked a hotel and flights deal. On arriving at the desk, we were charged in excess of an extra £100 'baggage charges'. Of course, Expedia will no doubt point out that they do say (in quite small print) that 'the airline may make extra charges'. Such a pity that these nasty little surprises await us to add to the already stressful event that air travel has become, driven by the grubby and petty greed of formerly honourable companies.] Read everything, no matter how small the print - NEVER trust a travel firm, 'tourist' has for some time meant 'sucker'.[ PM]","[Are travellers aware that in booking a package with Expedia that, in the case of Air France, luggage charges will be added to the fare at the check in desk, and you will be asked for immediate payment before being allowed to board? We recently returned from a trip to Florence, having booked a hotel and flights deal. On arriving at the desk, we were charged in excess of an extra £100 'baggage charges'. Of course, Expedia will no doubt point out that they do say (in quite small print) that 'the airline may make extra charges'. Such a pity that these nasty little surprises await us to add to the already stressful event that air travel has become, driven by the grubby and petty greed of formerly honourable companies. Read everything, no matter how small the print - NEVER trust a travel firm, 'tourist' has for some time meant 'sucker'. PM]",845,117,0.8615384615,1
8,4,1,1,2052,Travelling to and from gatwick tomorrow from edinburgh - are there still restrictions in place with electrical items having to be fully charged?,Travelling to and from gatwick tomorrow from edinburgh - are there still restrictions in place with electrical items having to be fully charged?,Travelling to and from gatwick tomorrow from edinburgh - are there still restrictions in place with electrical items having to be fully charged?,144,0,1,1
