Annotator A ID,Annotator B ID,Parition ID,Corpora ID,Sentence ID,Text,Annotator A Text,Annotator B Text,Length,Error,Alignment Score,Agreement
4,8,1,4,5989,good afternoon How do i change my tv service? I am paying alot and want to reduce what I am getting,[good afternoon ]How do i change my tv service? [I am paying alot and want to reduce what I am getting],good afternoon How do i change my tv service?[ I am paying alot and want to reduce what I am getting],99,15,0.8484848485,1
4,8,1,4,5990,"it says i cant use the one i have, but it wont accept any of the new user names i have tried, then it timed out","[it says i cant use the one i have, but it] wont accept any of the new user names i have tried, then it timed out","it says i cant use the one i have, but it wont accept any of the new user names i have tried, then it timed out",111,41,0.6306306306,0
4,8,1,4,5991,Why am I having so much trouble viewing my bill? I would like to pay it especially since it is due today and I keep getting error messages. This has never happened before.,Why am I having so much trouble viewing my bill? I would like to pay it especially since it is due today and I keep getting error messages. [This has never happened before.],Why am I having so much trouble viewing my bill? I would like to pay it especially since it is due today and I keep getting error messages. [This has never happened before.],171,0,1,1
4,8,1,4,5992,"I've been having problems with my email for the past 5 hours, can not recieve new email","I've been having problems with my email for the past 5 hours, can not recieve new email","I've been having problems with my email for the past 5 hours, can not recieve new email",87,0,1,1
4,8,1,4,5993,i cant get into the email im logged in but its not letting me see my emails,i cant get into the email im logged in but its not letting me see my emails,i cant get into the email im logged in but its not letting me see my emails,75,0,1,1
4,8,1,4,5994,My email suddenly stopped and I get a message that the server password has changed and it asks for my password. Then it doesn't work and starts all over.,[My email suddenly stopped and ]I get a message that the server password has changed and it asks for my password. Then it doesn't work[ and starts all over].,My email suddenly stopped and I get a message that the server password has changed and it asks for my password.[ Then it doesn't work and starts all over.],153,51,0.6666666667,1
4,8,1,4,5995,I have a cable modem but no router. I want to install a wireless router. What are the steps?,[I have a cable modem but no router. ]I want to install a wireless router. What are the steps?,I have a cable modem but no router. I want to install a wireless router. What are the steps?,92,36,0.6086956522,0
4,8,1,4,5996,Why can't I get to my email? This is a horrible site.,Why can't I get to my email? [This is a horrible site.],Why can't I get to my email[? This is a horrible site.],53,0,1,1
4,8,1,4,5997,I am so frustrated with the upgrades cname-- ghas made to their internet and e-mail service. Tell me again why I am paying $190.00 a month for this? As soon as I find something better I am out of he,[I am so frustrated with the upgrades cname-- ghas made to their internet and e-mail service. ]Tell me [again ]why I am paying $190.00 a month for this?[ As soon as I find something better I am out of he],I am so frustrated with the upgrades cname-- ghas made to their internet and e-mail service. Tell me again why I am paying $190.00 a month for this? [As soon as I find something better I am out of he],198,99,0.5,1
4,8,1,4,5998,where are the digi tier 1 and 2 channels broken out to read,where are the digi tier 1 and 2 channels broken out to read,where are the digi tier 1 and 2 channels broken out to read,59,0,1,1
4,8,1,4,5999,can i add watchESPN to my account online or do i have to call,can i add watchESPN to my account online [or do i have to call],can i add watchESPN to my account online or do i have to call,61,20,0.6721311475,0
4,8,1,4,6000,i can't understand my bill and i need help with my phone. Live person please,i can't understand my bill and i need help with my phone. Live person please,i can't understand my bill and i need help with my phone. Live person please,76,0,1,1
4,8,1,4,6001,"I have the land line phone service, how do i block some phone numbers I don't want to call my landline?","I have the land line phone service, how do i block some phone numbers [I don't want to call my landline?]","I have the land line phone service, how do i block some phone numbers I don't want to call my landline?",103,33,0.6796116505,0
4,8,1,4,6002,Why doesn't this sight recognize my username? I already confirmed it but it keeps asking me to confirm it!,Why doesn't this sight recognize my username? [I already confirmed it but it keeps asking me to confirm it!],Why doesn't this sight recognize my username?[ I already confirmed it but it keeps asking me to confirm it!],106,0,1,1
4,8,1,4,6003,"We have an Explorer 3100 box in one of our rooms, but the all the HD channels are blacked out (the TV it is connected to is HD also) - is there some setting I need to change to get HD channels to view","[We have an Explorer 3100 box in one of our rooms, but the ]all the HD channels are blacked out [(the TV it is connected to is HD also) - ]is there some setting I need to change to get HD channels to view","We have an Explorer 3100 box in one of our rooms, but the all the HD channels are blacked out (the TV it is connected to is HD also) - is there some setting I need to change to get HD channels to view",200,99,0.505,0
4,8,1,4,6004,i changed my cname-- ID and it won't let me confirm it by text,i changed my cname-- ID and it won't let me confirm it by text,i changed my cname-- ID and it won't let me confirm it by text,62,0,1,1
4,8,1,4,6005,I have gotten tired of using the cname-- guide because it doesn't tell me which channels are in my subscription. How do I limit the guide to the channels for which I have an authorized subscription at,[I have gotten tired of using the cname-- guide because it doesn't tell me which channels are in my subscription. ]How do I limit the guide to the channels for which I have an authorized subscription[ at],[I have gotten tired of using the cname-- guide because it doesn't tell me which channels are in my subscription.] How do I limit the guide to the channels for which I have an authorized subscription at,200,3,0.985,1
4,8,1,4,6006,account # and last name added select next and it asks me to go to the page im on and create username ??????,account # and last name added select next and it asks me to go to the page im on and create username ??????,account # and last name added select next and it asks me to go to the page im on and create username ??????,107,0,1,1
4,8,1,4,6007,Why isn't my pname--- tv Stream service on? My bill was paid on 11/6/15.,Why isn't my pname--- tv Stream service on? My bill was paid on 11/6/15.,Why isn't my pname--- tv Stream service on? My bill was paid on 11/6/15.,72,0,1,1
4,8,1,4,6008,"the gmail isn't working at the library in st louis, is there another way to get to my gmail account today","[the] gmail isn't working [at the library in st louis], is there another way to get to my gmail account today","the gmail isn't working at the library in st louis, is there another way to get to my gmail account today",105,29,0.7238095238,0
4,8,1,4,6009,"I am having trouble opening my email. I get a messge every time that asks me to ""Enter your user name and password for the following server: Server mail.cname--.net"" My cname-- user name is there and","I am having trouble opening my email. I get a messge every time that asks me to ""Enter your user name and password for the following server: Server mail.cname--.net"" [My cname-- user name is there and]","I am having trouble opening my email. I get a messge every time that asks me to ""Enter your user name and password for the following server: Server mail.cname--.net"" My cname-- user name is there and",199,33,0.8341708543,0
4,8,1,4,6010,why does my statement say I owe $145.52 but when I try to pay online it says I owe $151.84?,why does my statement say I owe $145.52 but when I try to pay online it says I owe $151.84?,why does my statement say I owe $145.52 but when I try to pay online it says I owe $151.84?,91,0,1,1
4,8,1,4,6012,my cname-- pname--- stopped working on roku. Working fine Yesterday. I have internet and other appa are working through the roku.,my cname-- pname--- stopped working on roku. [Working fine Yesterday. ]I have internet and other appa are working through the roku.,my cname-- pname--- stopped working on roku. Working fine Yesterday. I have internet and other appa are working through the roku.,129,24,0.8139534884,0
4,8,1,4,6013,My husband's email signin screen returns when he clicks on his messages.,[My husband's ]email signin screen returns when he clicks on his messages.,My husband's email signin screen returns when he clicks on his messages.,72,13,0.8194444444,0
4,8,1,4,6014,I just activated a new receiver in bedroom 3 and it doesn't work if the receiver in bedroom 2 is plugged in,I just activated a new receiver in bedroom 3 and it doesn't work if the receiver in bedroom 2 is plugged in,I just activated a new receiver in bedroom 3 and it doesn't work if the receiver in bedroom 2 is plugged in,107,0,1,1
4,8,1,4,6015,"All my phone says on line, I have reset all of them. I ham unplugged all but one. and it still says on line.","All my phone says on line, I have reset all of them. I ham unplugged all but one. and it still says on line.","All my phone says on line, I have reset all of them. I ham unplugged all but one. and it still says on line.",108,0,1,1
4,8,1,4,6016,Is there a newsletter I can subscribe to to know what good on demand content is coming?,Is there a newsletter I can subscribe to to know what good on demand content is coming?,Is there a newsletter I can subscribe to to know what good on demand content is coming?,87,0,1,1
4,8,1,4,6017,I need to know what services are on my second phone line,I need to know what services are on my second phone line,I need to know what services are on my second phone line,56,0,1,1
4,8,1,4,6019,"one of my tv cable boxes will not turn on, I have checked the plug in.","one of my tv cable boxes will not turn on, I have checked the plug in.","one of my tv cable boxes will not turn on, I have checked the plug in.",70,0,1,1
4,8,1,4,6020,My account appears to be .73 past due. Is there a penalty or charge?,My account appears to be .73 past due. Is there a penalty or charge?,My account appears to be .73 past due. Is there a penalty or charge?,68,0,1,1
4,8,1,4,6021,I'm trying to watch a movie from Amazon. I'm being promoted that I need more bandwidth. The movie keeps stopping. How do I get more bandwidth?,[I'm trying to watch a movie from Amazon. I'm being promoted that I need more bandwidth. The movie keeps stopping. ]How do I get more bandwidth?,I'm trying to watch a movie from Amazon. I'm being promoted that I need more bandwidth. The movie keeps stopping. How do I get more bandwidth?,142,114,0.1971830986,0
4,8,1,4,6022,I have cname-- Internet service only. How do I access EPIX content?,I have cname-- Internet service only. How do I access EPIX content?,I have cname-- Internet service only. How do I access EPIX content?,67,0,1,1
4,8,1,4,6023,do I need to call my previous satellite company to cancel my service,do I need to call my previous satellite company to cancel my service,do I need to call my previous satellite company to cancel my service,68,0,1,1
4,8,1,4,6024,Are there two email accounts? One of the user names keeps rejecting emails sent to it.,Are there two email accounts? One of the user names keeps rejecting emails sent to it.,Are there two email accounts? One of the user names keeps rejecting emails sent to it.,86,0,1,1
4,8,1,4,6025,I need to cancel my phone service. What is the best way to do this?,I need to cancel my phone service. What is the best way to do this?,I need to cancel my phone service. What is the best way to do this?,67,0,1,1
4,8,1,4,6026,I still want a paper bill. Can I still have one if I give you my email address?,I still want a paper bill. Can I still have one if I give you my email address?,I still want a paper bill. Can I still have one if I give you my email address?,79,0,1,1
4,8,1,4,6027,WHY IS MY INTERNET SPEED DOWN TO LESS THAN 4 MPS UP AND DOWN?,WHY IS MY INTERNET SPEED DOWN TO LESS THAN 4 MPS UP AND DOWN?,WHY IS MY INTERNET SPEED DOWN TO LESS THAN 4 MPS UP AND DOWN?,61,0,1,1
4,8,1,4,6028,We had set up threw alabama power to get our internet on tomorrow but we never heard if you were going to come out,We had set up threw alabama power to get our internet on tomorrow but we never heard if you were going to come out,We had set up threw alabama power to get our internet on tomorrow but we never heard if you were going to come out,114,0,1,1
4,8,1,4,6029,I try to create new acc. but it keeps saying acc# doesn't match,I try to create new acc. but it keeps saying acc# doesn't match,I try to create new acc. but it keeps saying acc# doesn't match,63,0,1,1
4,8,1,4,6030,I'v download the pname--- app on my phone but I am unable to log in,I'v download the pname--- app on my phone but I am unable to log in,I'v download the pname--- app on my phone but I am unable to log in,67,0,1,1
4,8,1,4,6031,"I can't sign into my e-mail account. Before I can completely sign in, the form tatae my time has xpiredand I CONTINUALLY have too try again.. WHY???","I can't sign into my e-mail account. [Before I can completely sign in, the form tatae my time has xpiredand I CONTINUALLY have too try again.. ]WHY???","I can't sign into my e-mail account. Before I can completely sign in, the form tatae my time has xpiredand I CONTINUALLY have too try again.. WHY???",148,105,0.2905405405,0
4,8,1,4,6032,"I need to know my account number. I just got cname-- , so I can't seem to locate that info","I need to know my account number. [I just got cname-- , so I can't seem to locate that info]","I need to know my account number. I just got cname-- , so I can't seem to locate that info",90,56,0.3777777778,0
4,8,1,4,6033,how do i see how many GB of data i use per month for internet?,how do i see how many GB of data i use per month for internet?,how do i see how many GB of data i use per month for internet?,62,0,1,1
4,8,1,4,6034,user at aol says he has no idea why aol is rejecting his email,user at aol says he has no idea why aol is rejecting his email,user at aol says he has no idea why aol is rejecting his email,62,0,1,1
4,8,1,4,6035,"Site won't let me log in to email for last three days, still out now","Site won't let me log in to email [for last three days, still out now]","Site won't let me log in to email for last three days, still out now",68,34,0.5,0
4,8,1,4,6037,I set up readable voicemail but I am not receiving any emails when I get messages. I have it turned on and listed 2 email addresses. What am I doing wrong?,I set up readable voicemail but I am not receiving any emails when I get messages. I have it turned on and listed 2 email addresses. What am I doing wrong?,I set up readable voicemail but I am not receiving any emails when I get messages. I have it turned on and listed 2 email addresses. What am I doing wrong?,155,0,1,1
4,8,1,4,6038,I am trying to put in cc information so the payment can come out on 11/13/2015,I am trying to put in cc information so the payment can come out on 11/13/2015,I am trying to put in cc information so the payment can come out on 11/13/2015,78,0,1,1
4,8,1,4,6039,Have not received a bill so I do not know my username,Have not received a bill so I do not know my username,Have not received a bill so I do not know my username,53,0,1,1
4,8,1,4,6040,I have 2 separate accounts with cname-- bc i have a residence in AL and one in LA. How can I put them both on the same log in.,I have 2 separate accounts with cname-- [bc i have a residence in AL and one in LA. ]How can I put them both on the same log in.,I have 2 separate accounts with cname-- bc i have a residence in AL and one in LA. How can I put them both on the same log in.,126,43,0.6587301587,0
4,8,1,4,6041,"I have had a cname-- email account for at least 10 years. Accessed it yesterday. NOW, my user name, password & zip are invalid. What gives?","[I have had a cname-- email account for at least 10 years. Accessed it yesterday. NOW, ]my user name, password & zip are invalid. What gives?","I have had a cname-- email account for at least 10 years. Accessed it yesterday. NOW, my user name, password & zip are invalid. What gives?",139,86,0.381294964,0
4,8,1,4,6042,"we will be going on vacation for about 1 1/2 months. Do you have a system where we can put our internet service on a hold for that duration, so we do not have to pay for the period when we are not at","we will be going on vacation [for about 1 1/2 months. ]Do you have a system where we can put our internet service on a hold for that duration, [so we do not have to pay for the period when we are not at]","[we will be going on vacation for about 1 1/2 months.] Do you have a system where we can put our internet service on a hold for that duration, so we do not have to pay for the period when we are not at",199,86,0.567839196,1
4,8,1,4,6043,I am unable to get signed in won<t accept sing in uinfo,I am unable to get signed in [won]<t accept sing in uinfo,I am unable to get signed in won<t accept sing in uinfo,55,3,0.9454545455,0
4,8,1,4,6044,I'm trying to log into my account and it will not let me,I'm trying to log into my account and it will not let me,I'm trying to log into my account and it will not let me,56,0,1,1
4,8,1,4,6046,you flagged an email that is not spam. How can I open the attachment?,you flagged an email that is not spam. How can I open the attachment?,you flagged an email that is not spam. How can I open the attachment?,69,0,1,1
4,8,1,4,6047,How do I view other package options and the package I have,How do I view other package options and the package I have,How do I view other package options and the package I have,58,0,1,1
4,8,1,4,6048,Please check to see if I am set up for auto pay.,Please check to see if I am set up for auto pay.,Please check to see if I am set up for auto pay.,48,0,1,1
4,8,1,4,6049,I can't create a usename that works. can someone take care of this problem?,I can't create a usename that works. can someone take care of this problem?,I can't create a usename that works. can someone take care of this problem?,75,0,1,1
4,8,1,4,6050,I am getting a certificate error on my desktop. How do I fix this?,I am getting a certificate error on my desktop. How do I fix this?,I am getting a certificate error on my desktop. How do I fix this?,66,0,1,1
4,8,1,4,6051,DVR will not record shows. It shows the red record light at the right times but does not show up in the list,DVR will not record shows. It shows the red record light at the right times but does not show up in the list,DVR will not record shows. It shows the red record light at the right times but does not show up in the list,108,0,1,1
4,8,1,4,6054,Im trying to set up my acoount to pay my bill and my account # can not be found,Im trying to set up my acoount to pay my bill and my account # can not be found,Im trying to set up my acoount to pay my bill and my account # can not be found,79,0,1,1
4,8,1,4,6055,I need to complain again! who do I need to talk to?,I need to complain again! who do I need to talk to?,I need to complain again! who do I need to talk to?,51,0,1,1
4,8,1,4,6056,I can't get security suite to download even though it says it is. if I go to add and remove programs it isn't there and nothing seems to have changed on my compiter.,I can't get security suite to download even though it says it is. if I go to add and remove programs it isn't there and nothing seems to have changed on my compiter.,I can't get security suite to download even though it says it is. if I go to add and remove programs it isn't there and nothing seems to have changed on my compiter.,165,0,1,1
4,8,1,4,6057,i can not move my emails over to my folders. It keeps saying error,i can not move my emails over to my folders. It keeps saying error,i can not move my emails over to my folders. It keeps saying error,66,0,1,1
4,8,1,4,6058,I cancelled my bank account for the auto pay. How can I let cname-- know my new account?,I cancelled my bank account for the auto pay. How can I let cname-- know my new account?,I cancelled my bank account for the auto pay. How can I let cname-- know my new account?,88,0,1,1
4,8,1,4,6059,"Why does my bill say $59.99 due, but the total balance shows $124.16????","Why does my bill say $59.99 due, but the total balance shows $124.16????","Why does my bill say $59.99 due, but the total balance shows $124.16????",72,0,1,1
4,8,1,4,6060,"I keep getting these Abuse Reports from cname--, but I have not done any Illeagal activity. Plus, when I try to figure out what was stolen it takes me to a web page that does not have a trusted certif","I keep getting these Abuse Reports from cname--, but I have not done any Illeagal activity. Plus, when I try to figure out what was stolen it takes me to a web page that does not have a trusted certif","I keep getting these Abuse Reports from cname--, but I have not done any Illeagal activity. Plus, when I try to figure out what was stolen it takes me to a web page that does not have a trusted certif",200,0,1,1
4,8,1,4,6061,MY INTERNET SERVICE IS ERRATIC AT BEST. I NEED A SERVICE CALL TO DETERMINE IF I NEED A NEW MODEM/ROUTER FOR BETTER UN-INTERUPTED SERVICE.,MY INTERNET SERVICE IS ERRATIC AT BEST. I NEED A SERVICE CALL TO DETERMINE IF I NEED A NEW MODEM/ROUTER FOR BETTER UN-INTERUPTED SERVICE.,MY INTERNET SERVICE IS ERRATIC AT BEST. I NEED A SERVICE CALL TO DETERMINE IF I NEED A NEW MODEM/ROUTER FOR BETTER UN-INTERUPTED SERVICE.,137,0,1,1
4,8,1,4,6062,My tv is showing no signal. This has been happening too often!,My tv is showing no signal. [This has been happening too often!],My tv is showing no signal. This has been happening too often!,62,34,0.4516129032,0
4,8,1,4,6064,"After checking, all of my phones have only busy signals. I unplugged a unit with no result and also disconnected a phone from the telephone jack with no result. Please advise","[After checking, ]all of my phones have only busy signals. [I unplugged a unit with no result and also disconnected a phone from the telephone jack with no result.] Please advise","After checking, all of my phones have only busy signals. I unplugged a unit with no result and also disconnected a phone from the telephone jack with no result. Please advise",174,119,0.316091954,0
4,8,1,4,6065,I'm moving and would like to cancel my service unless I can get a better price,I'm moving and would like to cancel my service unless I can get a better price,I'm moving and would like to cancel my service unless I can get a better price,78,0,1,1
4,8,1,4,6066,Hi there. Is there a way to block a number from calling me?,[Hi there. ]Is there a way to block a number from calling me?,[Hi there.] Is there a way to block a number from calling me?,59,0,1,1
4,8,1,4,6067,"i want to watch onDemand shows on line away from my home, how can i do that","i want to watch onDemand shows on line away from my home, how can i do that","i want to watch onDemand shows on line away from my home, how can i do that",75,0,1,1
4,8,1,4,6068,Can you reduce the monthly fee for internet ? $51.99 is very high for us.,Can you reduce the monthly fee for internet ? [$51.99 is very high for us.],Can you reduce the monthly fee for internet ? $51.99 is very high for us.,73,27,0.6301369863,0
4,8,1,4,6069,"want to pay my bill online, do not have a username as far as I know but it won't let me create a new one","want to pay my bill online, do not have a username as far as I know but it won't let me create a new one","want to pay my bill online, do not have a username as far as I know but it won't let me create a new one",104,0,1,1
4,8,1,4,6070,how much are HD Digital Receiver for a 2nd TV in the home,how much are HD Digital Receiver for a 2nd TV in the home,how much are HD Digital Receiver for a 2nd TV in the home,57,0,1,1
4,8,1,4,6071,I just got laid off and I may need some assistance for payments. How can you help?,[I just got laid off and ]I may need some assistance for payments. How can you help?,I just got laid off and I may need some assistance for payments. How can you help?,82,24,0.7073170732,0
4,8,1,4,6072,Is there a plan for an existing customer who has basic cable and internet that is less than $130/month?,Is there a plan for an existing customer who has basic cable and internet that is less than $130/month?,Is there a plan for an existing customer who has basic cable and internet that is less than $130/month?,103,0,1,1
4,8,1,4,6073,I have two cname--.net email addresses. Should I create a user name for each email address?,I have two cname--.net email addresses. Should I create a user name for each email address?,I have two cname--.net email addresses. Should I create a user name for each email address?,91,0,1,1
4,8,1,4,6074,"Problem with connectivity remotely, when I go to the sign in page and fill out the info, it takes me to the next phase, but when I click onthe e-mail box it keeps sending me back to the sign in page.","Problem with connectivity remotely, when I go to the sign in page and fill out the info, it takes me to the next phase, but when I click onthe e-mail box it keeps sending me back to the sign in page.","Problem with connectivity remotely, when I go to the sign in page and fill out the info, it takes me to the next phase, but when I click onthe e-mail box it keeps sending me back to the sign in page.",199,0,1,1
4,8,1,4,6075,cant connect on my home private line again after installing my HP 5540 wireless,cant connect on my home private line again after installing my HP 5540 wireless,cant connect on my home private line again after installing my HP 5540 wireless,79,0,1,1
4,8,1,4,6076,I want to access my cname-- email but I don't want my bell sent to my contact email.,I want to access my cname-- email but I don't want my bell sent to my contact email.,I want to access my cname-- email but I don't want my bell sent to my contact email.,84,0,1,1
4,8,1,4,6077,How can I change the head of house name? I got married and would like for my husband to be on the account with me.,How can I change the head of house name? I [got married and ]would like for my husband to be on the account with me.,How can I change the head of house name? [I got married and would like for my husband to be on the account with me.],114,56,0.5087719298,1
4,8,1,4,6078,"When I started with cname-- ten or more years ago I was give a free website. Since then the site has disappeared, I fixed again I finally stopped using it. Now I need it and have no way to get it.","When I started with cname-- ten or more years ago I was give a free website. Since then the site has disappeared, I fixed again I finally stopped using it. Now I need it and have no way to get it.","[When I started with cname-- ten or more years ago I was give a free website. ]Since then the site has disappeared, I fixed again I finally stopped using it. Now I need it and have no way to get it.",196,77,0.6071428571,0
4,8,1,4,6079,I received a phone call that changes have been made to my account. What changes?,I received a phone call that changes have been made to my account. What changes?,I received a phone call that changes have been made to my account. What changes?,80,0,1,1
4,8,1,4,6081,We bundled with cname-- a few months ago all but email as far as keeping our old email address. How do I know if we have wifi service,We bundled with cname-- a few months ago [all but email as far as keeping our old email address.] How do I know if we have wifi service,[We bundled with cname-- a few months ago all but email as far as keeping our old email address.] How do I know if we have wifi service,133,40,0.6992481203,1
4,8,1,4,6082,"If i receive on line billing, do I need to do a change of billing address?","If i receive on line billing, do I need to do a change of billing address?","If i receive on line billing, do I need to do a change of billing address?",74,0,1,1
4,8,1,4,6083,why is the movie Dark Places not available on cname-- pname--- on demand??,why is the movie Dark Places not available on cname-- pname--- on demand??,why is the movie Dark Places not available on cname-- pname--- on demand??,74,0,1,1
4,8,1,4,6084,why the **** my bill uo to 131.19 when i sign u they say the bill is going to be 108 plus taxes,[why the **** ]my bill uo to 131.19 when i sign u they say the bill is going to be 108 plus taxes,why the **** my bill uo to 131.19 when i sign u they say the bill is going to be 108 plus taxes,95,13,0.8631578947,0
4,8,1,4,6085,i currently have cname-- gold.. i would like to decrease my expenses.. what can i get,i currently have cname-- gold.. i would like to decrease my expenses.. what can i get,i currently have cname-- gold.. i would like to decrease my expenses.. what can i get,85,0,1,1
4,8,1,4,6086,I just paid by credit card and want to print my confirmation but can't get to the screen,I just paid by credit card and want to print my confirmation but can't get to the screen,I just paid by credit card and want to print my confirmation but can't get to the screen,88,0,1,1
4,8,1,4,6087,Im moving and need to move my tv and internet services to my new house,Im moving and need to move my tv and internet services to my new house,Im moving and need to move my tv and internet services to my new house,70,0,1,1
4,8,1,4,6088,Is there a way to force a user to enter a password on a computer that has my account saved,Is there a way to force a user to enter a password on a computer that has my account saved,Is there a way to force a user to enter a password on a computer that has my account saved,90,0,1,1
4,8,1,4,6089,I am trying to program my remote control. It looks like it may not match the remotes pictures. Can you look up what kind of remote we have?,I am trying to program my remote control. [It looks like it may not match the remotes pictures. ]Can you look up what kind of remote we have?,[I am trying to program my remote control.] It looks like it may not match the remotes pictures. Can you look up what kind of remote we have?,139,93,0.3309352518,1
4,8,1,4,6090,"I have cname-- cable and would like to know how to watch TV online that is not live, say a missed episode of General Hospital on Abc","I have cname-- cable and would like to know how to watch TV online that is not live, [say a missed episode of General Hospital on Abc]","[I have cname-- cable and] would like to know how to watch TV online that is not live[, say a missed episode of General Hospital on Abc]",132,24,0.8181818182,1
4,8,1,4,6091,"all of the above are correct, I still cannot get into my account","[all of the above are correct, ]I still cannot get into my account","all of the above are correct, I still cannot get into my account",64,30,0.53125,0
4,8,1,4,6092,I need to update the credit card I use for autopay. Can I do this online?,I need to update the credit card I use for autopay. Can I do this online?,I need to update the credit card I use for autopay. Can I do this online?,73,0,1,1
4,8,1,4,6093,"I'm moving dvr unit to another room , but it want show a picture.","I'm moving dvr unit to another room , but it want show a picture.","I'm moving dvr unit to another room , but it want show a picture.",65,0,1,1
4,8,1,4,6094,why did you change the e-mail? it is now a lot worse than it ever was before ...,why did you change the e-mail? [it is now a lot worse than it ever was before ...],why did you change the e-mail? it is now a lot worse than it ever was before ...,80,49,0.3875,0
4,8,1,4,6095,Hi my name is ----------- I was wondering if I have to put money down before they come out to connect my cable,[Hi my name is ----------- ]I was wondering if I have to put money down before they come out to connect my cable,[Hi my name is ----------- ]I was wondering if I have to put money down before they come out to connect my cable,110,0,1,1
4,8,1,4,6096,Channel lineup prints everything. I want to know just what is in my package.,Channel lineup prints everything. I want to know just what is in my package.,Channel lineup prints everything. I want to know just what is in my package.,76,0,1,1
4,8,1,4,6097,what channel is Fox bus on in San Luis Obispo for the presidential debate,what channel is Fox bus on in San Luis Obispo for the presidential debate,what channel is Fox bus on in San Luis Obispo for the presidential debate,73,0,1,1
4,8,1,4,6098,"our email has been hacked, we have been advised to recapture our account, how do we do that?","our email has been hacked, we have been advised to recapture our account, how do we do that?","our email has been hacked, we have been advised to recapture our account, how do we do that?",92,0,1,1
4,8,1,4,6099,Is there an eta of when service will be restored in Reno Nevada?,Is there an eta of when service will be restored in Reno Nevada?,Is there an eta of when service will be restored in Reno Nevada?,64,0,1,1
4,8,1,4,6101,how do i delete all these outgoing calls there is no delete,how do i delete all these outgoing calls there is no delete,how do i delete all these outgoing calls there is no delete,59,0,1,1
4,8,1,4,6102,"I still haven't heard re my ? on how to get past the unending"" picture and type your response"" exercise pursuant to changing my I.D. and password number.","[I still haven't heard re my ? on ]how to get past the unending"" picture and type your response"" exercise pursuant to changing my I.D. and password number.","[I still haven't heard re my ? on] how to get past the unending"" picture and type your response"" exercise pursuant to changing my I.D. and password number.",153,0,1,1
4,8,1,4,6103,don't know what was pushed but VCR recording is on screen and can not get it off,[don't know what was pushed but ]VCR recording is on screen and can not get it off,don't know what was pushed but VCR recording is on screen and can not get it off,80,31,0.6125,0
4,8,1,4,6104,i cannot get into facebook I used the 6 number password that you gave me but it still does not work,i cannot get into facebook I used the 6 number password that you gave me but it still does not work,i cannot get into facebook I used the 6 number password that you gave me but it still does not work,99,0,1,1
4,8,1,4,6105,what channel # is the fox business network? I would like to watch the republican debate tonite and can't figure out what station #...the sources I've tried keep pointing me to #238 which is a spanish,what channel # is the fox business network? I would like to watch the republican debate tonite and can't figure out what station [#...the sources I've tried keep pointing me to #238 which is a spanish],what channel # is the fox business network?[ I would like to watch the republican debate tonite and can't figure out what station #...the sources I've tried keep pointing me to #238 which is a spanish],199,85,0.5728643216,1
4,8,1,4,6106,we cannot get on demand or netflix on one of our tvs. the others are working fine. i have tried to reset the box already,we cannot get on demand or netflix on one of our tvs. the others are working fine. i have tried to reset the box already,we cannot get on demand or netflix on one of our tvs. the others are working fine. i have tried to reset the box already,120,0,1,1
4,8,1,4,6108,how do i get to my email? i don't want tot change anything on my account.,how do i get to my email? i don't want tot change anything on my account.,how do i get to my email? i don't want tot change anything on my account.,73,0,1,1
4,8,1,4,6109,I am trying to see when cname-- might extend their coerage to my address,I am trying to see when cname-- might extend their coerage to my address,I am trying to see when cname-- might extend their coerage to my address,72,0,1,1
4,8,1,4,6110,why cant i watch homeland on my laptop in my hotel room,why cant i watch homeland on my laptop in my hotel room,why cant i watch homeland on my laptop in my hotel room,55,0,1,1
4,8,1,4,6111,i just received notice that my debit c rd had expired and my auto pay did not deduct. i just updated auto pay with new bank info. will my auto pay no go through or do i need to do something else,i just received notice that my debit c rd had expired and my auto pay did not deduct. i just updated auto pay with new bank info. will my auto pay no go through or do i need to do something else,[i just received notice that my debit c rd had expired and my auto pay did not deduct.] i just updated auto pay with new bank info. will my auto pay no go through or do i need to do something else,194,85,0.5618556701,0
4,8,1,4,6112,I have internet in my home does that mean we have WIFI?,I have internet in my home does that mean we have WIFI?,I have internet in my home does that mean we have WIFI?,55,0,1,1
4,8,1,4,6113,I want to put my cname-- cable on seasonal hold starting 12/15/15 and ending on 4/15/16,I want to put my cname-- cable on seasonal hold starting 12/15/15 and ending on 4/15/16,I want to put my cname-- cable on seasonal hold starting 12/15/15 and ending on 4/15/16,87,0,1,1
4,8,1,4,6114,please get back my ssign in info. I am 85yrs old and cannot remember new things.jYou have locked me out of my mail so I am paying for something You locked me out of.,please get back my ssign in info. [I am 85yrs old and cannot remember new things.jYou have locked me out of my mail so I am paying for something You locked me out of.],please get back my ssign in info. I am 85yrs old and cannot remember new things.jYou have locked me out of my mail so I am paying for something You locked me out of.,165,131,0.2060606061,0
4,8,1,4,6115,"I currently have over 10,000 emails in one of my accounts. Is the a way that I can do a delete that will eliminate all of them at one time?","I currently have over 10,000 emails in one of my accounts. Is the a way that I can do a delete that will eliminate all of them at one time?","I currently have over 10,000 emails in one of my accounts. Is the a way that I can do a delete that will eliminate all of them at one time?",139,0,1,1
