Annotator A ID,Annotator B ID,Parition ID,Corpora ID,Sentence ID,Text,Annotator A Text,Annotator B Text,Length,Error,Alignment Score,Agreement
5,7,2,1,6954,I've just checked in on multiple flights and have had to put my passport number and expiry date in them all apart from my Aer Lingus flight from Dublin to Rome. The mobile boarding pass is in my wallet section on my iPhone Is this normal?,I've just checked in on multiple flights and have had to put my passport number and expiry date in them all apart from my Aer Lingus flight from Dublin to Rome. The mobile boarding pass is in my wallet section on my iPhone Is this normal?,I've just checked in on multiple flights and have had to put my passport number and expiry date in them all apart from my Aer Lingus flight from Dublin to Rome. The mobile boarding pass is in my wallet section on my iPhone Is this normal?,238,0,1,1
5,7,2,1,6955,"hi, just wondering when is likely to be the best time to book cheaper flights to orlando for the end of august, i'm a teacher so need to go during summer holidays so expect it to be more expensive but at the minute the prices are sky high. is there likely to be a jan sale or what is peoples advice for me in relation to flights? we simply couldn't afford to go at the current prices. has to be flight only as we already have accomodation over there, my mum is in the disney vacation club!! thanks in advance!","[hi,] just wondering when is likely to be the best time to book cheaper flights to orlando for the end of august[, i'm a teacher so need to go during summer holidays so expect it to be more expensive but at the minute the prices are sky high. is there likely to be a jan sale or what is peoples advice for me in relation to flights? we simply couldn't afford to go at the current prices. has to be flight only as we already have accomodation over there, my mum is in the disney vacation club!! thanks in advance!]","hi, just wondering when is likely to be the best time to book cheaper flights to orlando for the end of august, i'm a teacher so need to go during summer holidays so expect it to be more expensive but at the minute the prices are sky high. is there likely to be a jan sale or what is peoples advice for me in relation to flights? [we simply couldn't afford to go at the current prices. has to be flight only as we already have accomodation over there, my mum is in the disney vacation club!! thanks in advance!]",509,221,0.5658153242,1
5,7,2,1,6957,"Hello, I've been recommended to show the TA Air Travel forum my topic I created in the Barcelona forum, so I'm doing it. I didn't know this forum really existed, so I believe I might get a better answer here perhaps. You can find the topic below. tripadvisor.com/…23145766 Thank you! Edited: 11:50 pm, December 05, 2009","Hello, I've been recommended to show the TA Air Travel forum my topic I created in the Barcelona forum, so I'm doing it. I didn't know this forum really existed, so I believe I might get a better answer here perhaps. You can find the topic below. tripadvisor.com/…23145766 Thank you! Edited: 11:50 pm, December 05, 2009","[Hello, I've been recommended to show the TA Air Travel forum my topic I created in the Barcelona forum, so I'm doing it. I didn't know this forum really existed, so I believe I might get a better answer here perhaps. You can find the topic below. tripadvisor.com/…23145766 Thank you! Edited: 11:50 pm, December 05, 2009]",319,319,0,0
5,7,2,1,6960,"End of March 2012 I made a trip to Manaus, Brazil. It was my first experience with ""long distance travelling"". The flight was booked and payed trough Ebookers.be. The flight itself was made by TAP Portugal. The journey to Manaus was perfect, but on my return happened an unexpected problem. Checking in at Manaus airport for the flight Manaus to Fortaleza, flight made by the Brazilian company GOL, they refused to let me check in. My seat was reserved, but, it seemed that the ticket was not payed by TAP. Even showing my e-ticket and proof of my payment, they refused to let me board. It was at that moment not possible to contact TAP in Brazil or Ebookers. The only way to take that flight was to by another ticket at the GOL-gate, witch costed me 781,00 euro! Arriving at Fortaleza Airport, I adressed myself to the TAP office. They gave me a mailadress where I could make my complaint. Back home, I adressed my complaint first to TAP, but the only answer I received was that I had to fill in the form on their website, witch I did, without any further respons. Since I booked my trip trough Ebookers.be, I repeated my complaint to that company, also by filling in a form on their ""customer-service"" website. You receive an automatic answer with a registration-number and the promise they would answer within 48 hours. 5 days later, I still had no answer. I send them a reminder, but even 2 weeks later, there was no further respons. I send Ebookers another, rather angry mail, on witch they responded the same day with excuses for the delay and the answer that they transmitted my complaint to TAP and that I could expect a compensation by TAP for the extra cost I had to make. Now, 3 months further, I still have no answer or payment by TAP or Ebookers. I presume that mail with complaints are directly transmitted to the ""unwanted mail"" or the ""trash"" map! I don't know how to proceed further in this mather to get any positive answer or repons by either TAP or Ebookers. But it is certain that I cannot recommend these companys for any other trip or flight!","End of March 2012 I made a trip to Manaus, Brazil. It was my first experience with ""long distance travelling"". The flight was booked and payed trough Ebookers.be. The flight itself was made by TAP Portugal. The journey to Manaus was perfect, but on my return happened an unexpected problem. Checking in at Manaus airport for the flight Manaus to Fortaleza, flight made by the Brazilian company GOL, they refused to let me check in. My seat was reserved, but, it seemed that the ticket was not payed by TAP. Even showing my e-ticket and proof of my payment, they refused to let me board. It was at that moment not possible to contact TAP in Brazil or Ebookers. The only way to take that flight was to by another ticket at the GOL-gate, witch costed me 781,00 euro! Arriving at Fortaleza Airport, I adressed myself to the TAP office. They gave me a mailadress where I could make my complaint. Back home, I adressed my complaint first to TAP, but the only answer I received was that I had to fill in the form on their website, witch I did, without any further respons. Since I booked my trip trough Ebookers.be, I repeated my complaint to that company, also by filling in a form on their ""customer-service"" website. You receive an automatic answer with a registration-number and the promise they would answer within 48 hours. 5 days later, I still had no answer. I send them a reminder, but even 2 weeks later, there was no further respons. I send Ebookers another, rather angry mail, on witch they responded the same day with excuses for the delay and the answer that they transmitted my complaint to TAP and that I could expect a compensation by TAP for the extra cost I had to make. Now, 3 months further, I still have no answer or payment by TAP or Ebookers. I presume that mail with complaints are directly transmitted to the ""unwanted mail"" or the ""trash"" map! I don't know how to proceed further in this mather to get any positive answer or repons by either TAP or Ebookers. But it is certain that I cannot recommend these companys for any other trip or flight!","[End of March 2012 I made a trip to Manaus, Brazil. It was my first experience with ""long distance travelling"". The flight was booked and payed trough Ebookers.be. The flight itself was made by TAP Portugal. The journey to Manaus was perfect, but on my return happened an unexpected problem. Checking in at Manaus airport for the flight Manaus to Fortaleza, flight made by the Brazilian company GOL, they refused to let me check in. My seat was reserved, but, it seemed that the ticket was not payed by TAP. Even showing my e-ticket and proof of my payment, they refused to let me board. It was at that moment not possible to contact TAP in Brazil or Ebookers. The only way to take that flight was to by another ticket at the GOL-gate, witch costed me 781,00 euro! Arriving at Fortaleza Airport, I adressed myself to the TAP office. They gave me a mailadress where I could make my complaint. Back home, I adressed my complaint first to TAP, but the only answer I received was that I had to fill in the form on their website, witch I did, without any further respons. Since I booked my trip trough Ebookers.be, I repeated my complaint to that company, also by filling in a form on their ""customer-service"" website. You receive an automatic answer with a registration-number and the promise they would answer within 48 hours. 5 days later, I still had no answer. I send them a reminder, but even 2 weeks later, there was no further respons. I send Ebookers another, rather angry mail, on witch they responded the same day with excuses for the delay and the answer that they transmitted my complaint to TAP and that I could expect a compensation by TAP for the extra cost I had to make. Now, 3 months further, I still have no answer or payment by TAP or Ebookers. I presume that mail with complaints are directly transmitted to the ""unwanted mail"" or the ""trash"" map! I don't know how to proceed further in this mather to get any positive answer or repons by either TAP or Ebookers. But it is certain that I cannot recommend these companys for any other trip or flight!]",2065,2065,0,0
5,7,2,1,6961,Interesting story i stumbled across today whilst reading the papers!! …usatoday.com/flights/…1 Regards DilbertPhilbert,Interesting story i stumbled across today whilst reading the papers!! …usatoday.com/flights/…1 Regards DilbertPhilbert,[Interesting story i stumbled across today whilst reading the papers!! …usatoday.com/flights/…1 Regards DilbertPhilbert],118,118,0,0
5,7,2,1,6963,I have a question so my canadian fiance had already came to vist over a bridge to america and now we want to fly from michigan to flordia by plane. now becuse he's already crossed into america dose he have to go though us customs agin when we fly to flordia?,[I have a question so ]my canadian fiance had already came to vist over a bridge to america and now we want to fly from michigan to flordia by plane. [now becuse he's already crossed into america ]dose he have to go though us customs agin when we fly to flordia?,I have a question so my canadian fiance had already came to vist over a bridge to america and now we want to fly from michigan to flordia by plane.[ now becuse he's already crossed into america ]dose he have to go though us customs agin when we fly to flordia?,258,21,0.9186046512,1
5,7,2,1,6966,Planning an 18 day stay in Ireland over September/October. Never had to book an overseas flight before. I don't really trust buying tickets from a 3rd party because they hide fees. I'm just looking for suggestions for ways to get the cheapest tickets and not having to worry about them.,Planning an 18 day stay in Ireland over September/October. N[ever had to book an overseas flight before. I don't really trust buying tickets from a 3rd party because they hide fees. ]I'm just looking for suggestions for ways to get the cheapest tickets [and not having to worry about them.],[Planning an 18 day stay in Ireland over September/October. Never had to book an overseas flight before. I don't really trust buying tickets from a 3rd party because they hide fees. I'm just looking for suggestions for ways to get the cheapest tickets and not having to worry about them.],286,129,0.548951049,1
5,7,2,1,6967,I am flying to Costa Rica with Jetblue but have a layover of 2 hrs in Orlando..im hoping its enough time! I have never been to that airport so not sure if we have a far distance to walk to connect or if all Jetblue flights leave.from the same terminal. I really want to book this flight as the other flights have a longer layover and gets us to CR later in the day .I would be grateful for any insight or advice on this,I am flying to Costa Rica with Jetblue but have a layover of 2 hrs in Orlando..im hoping its enough time! [I have never been to that airport so not sure if we have a far distance to walk to connect or if all Jetblue flights leave.from the same terminal. I really want to book this flight as the other flights have a longer layover and gets us to CR later in the day .I would be grateful for any insight or advice on this],I[ am flying to Costa Rica with Jetblue but have a layover of 2 hrs in Orlando..im hoping its enough time! I have never been to that airport so not sure if we have a far distance to walk to connect or if all Jetblue flights leave.from the same terminal. I really want to book this flight as the other flights have a longer layover and gets us to CR later in the day .I would be grateful for any insight or advice on this],419,103,0.754176611,1
5,7,2,1,6968,Hello All! I am trying to find an affordable holiday to take over Christmas/New Years break as I am going to be on forced annual leave due to business closure. I have found the following advertisements for the US but I am unsure if the business 'Main Front Travel' is legitimate or not - http://mainfronttravel.com.au/tours/page/2/ gumtree.com.au/s-ad/…1064820598 …locanto.com.au/ID_365854211/Return-Flights-… https:/…timeline Has anyone on here ever booked anything through this travel agent before? Please share your experience as I am having trouble finding anything on them and I am already down $100 from trying to book flights that got cancelled on me and the exchange rate changed by the time they refunded me :( Thanks :),Hello All! I am trying to find an affordable holiday to take over Christmas/New Years break as I am going to be on forced annual leave due to business closure. I have found the following advertisements for the US but I am unsure if the business 'Main Front Travel' is legitimate or not - http://mainfronttravel.com.au/tours/page/2/ gumtree.com.au/s-ad/…1064820598 …locanto.com.au/ID_365854211/Return-Flights-… https:/…timeline Has anyone on here ever booked anything through this travel agent before? Please share your experience as I am having trouble finding anything on them and I am already down $100 from trying to book flights that got cancelled on me and the exchange rate changed by the time they refunded me :( Thanks :),[Hello All! I am trying to find an affordable holiday to take over Christmas/New Years break as I am going to be on forced annual leave due to business closure. I have found the following advertisements for the US but I am unsure if the business 'Main Front Travel' is legitimate or not - http://mainfronttravel.com.au/tours/page/2/ gumtree.com.au/s-ad/…1064820598 …locanto.com.au/ID_365854211/Return-Flights-… https:/…timeline Has anyone on here ever booked anything through this travel agent before? Please share your experience as I am having trouble finding anything on them and I am already down $100 from trying to book flights that got cancelled on me and the exchange rate changed by the time they refunded me :( Thanks :)],729,729,0,0
5,7,2,1,6969,"Hello everyone I have an upcoming flight that is from LAS - PHX - ORD - MAN. The PHX-ORD-MAN segment is with American Airlines but the initial LAS-PHX is on US Airways. I'm just wondering what will happen to our baggage. It's all on the same ticket so I'm presuming its tagged all the way through to MAN? We have just a 45 min connection time between landing in PHX and getting the AA flight to ORD, and so we're not sure if we have to collect our baggage from the carousel and drop it somewhere or if it will be transferred for us so we don't have to worry about it after checking in at LAS, Anyone with experience/knowledge of this can help ease our minds? Thanks!","[Hello everyone ]I have an upcoming flight that is from LAS - PHX - ORD - MAN. The PHX-ORD-MAN segment is with American Airlines but the initial LAS-PHX is on US Airways. I'm just wondering what will happen to our baggage. It's all on the same ticket so I'm presuming its tagged all the way through to MAN? [We have just a 45 min connection time between landing in PHX and getting the AA flight to ORD, and so we're not sure if we have to collect our baggage from the carousel and drop it somewhere or if it will be transferred for us so we don't have to worry about it after checking in at LAS, Anyone with experience/knowledge of this can help ease our minds? Thanks!]","Hello everyone I have an upcoming flight that is from LAS - PHX - ORD - MAN. The PHX-ORD-MAN segment is with American Airlines but the initial LAS-PHX is on US Airways. I'm just wondering what will happen to our baggage. It's all on the same ticket so I'm presuming its tagged all the way through to MAN? [We have just a 45 min connection time between landing in PHX and getting the AA flight to ORD, and so we're not sure if we have to collect our baggage from the carousel and drop it somewhere or if it will be transferred for us so we don't have to worry about it after checking in at LAS, Anyone with experience/knowledge of this can help ease our minds? Thanks!]",666,15,0.9774774775,1
5,7,2,1,6970,"My daughter will be travelling Gatwick/Malaga on her own with her baby who will be 18 months old. She will be taking hold luggage and a small backpack as cabin baggage. She will be fine getting on the plane at each end as she will be able to take the buggy up to the entrance of the plane, but unfortunately it then goes into the hold and is put on the carousel at the other end. Her problem will be how to manage the long walks when departing. The baby is already very heavy and although can walk a bit, will not be able to walk long distances. She is too heavy for my daughter to carry through to security. Has anyone else had this problem? I was thinking of her using special assistance but that really for disabled passengers. Any other ideas would be gratefully received.","My daughter will be travelling Gatwick/Malaga on her own with her baby who will be 18 months old. [She will be taking hold luggage and a small backpack as cabin baggage. She will be fine getting on the plane at each end as she will be able to take the buggy up to the entrance of the plane, but unfortunately it then goes into the hold and is put on the carousel at the other end. Her problem will be how to manage the long walks when departing. The baby is already very heavy and although can walk a bit, will not be able to walk long distances. ]She is too heavy for my daughter to carry through to security. [Has anyone else had this problem? I was thinking of her using special assistance but that really for disabled passengers. Any other ideas would be gratefully received.]","My daughter will be travelling Gatwick/Malaga on her own with her baby who will be 18 months old. She will be taking hold luggage and a small backpack as cabin baggage. She will be fine getting on the plane at each end as she will be able to take the buggy up to the entrance of the plane, but unfortunately it then goes into the hold and is put on the carousel at the other end. Her problem will be how to manage the long walks when departing. The baby is already very heavy and although can walk a bit, will not be able to walk long distances. She is too heavy for my daughter to carry through to security. Has anyone else had this problem? [I was thinking of her using special assistance but that really for disabled passengers. Any other ideas would be gratefully received.]",776,480,0.381443299,1
5,7,2,1,6975,"I made the unfortunate mistake of booking an emergency trip to the UK thru Minneapolis to LGW with Northwest. In the past I always had good luck with MSP but apparently they have been in the midst of runway work and flights are delayed or cancelled willy nilly (although you can bet it's the smaller cities whose flights are cancelled), Couldn't get into Minn to connect with the UK flight and NW ""service"" was little help. Apparently this has been going on frequently, yesterday the flight got to Minn too late to make the connection. If we had been warned earlier in the day, we could have driven to MSP in 4 hours and made the connection. All NW would offer by phone was a late Thurs flight to Detroit that got into LGW on Friday far too late for us. This suggestion also made it clear that NW wasn't going to guarantee we would be able to get to MSP Thursday eiher. Luckily we listened to the business travelers in line and did not trust the info given by phone, so we stayed in line and the in-person clerk (who was also helping unload planes at the same time) was able to reroute us to get to LGW three hours earlier which gives us a good shot at making the services. It may take all of Thursday to get to Gatwick but at least it's a chance if it all goes well. To add insult to this, while on hold with NW, they were playing an ad offering bonus miles to fly into Msp!!! If they had any kind of conscience they would be warning potential passengers of the delays and they all should change their schedules to avoid these delays. Oh, but then they might lose business, better to have a captive angry passenger than no passenger at all. I have not flown United for quite a number of years since that summer period when they were also stranding passengers in Denver and Chicago. I'm afraid that I'll be avoiding NW, especially their Airlink, for at least that many years after this. I can't think of any other business that I have been lied to and manipulated by for years and years as much as by the airlines. There was a time when I really did enjoy traveling, but that was before the hubs, maximizing seat capacity, disappearance of snacks and cancelling flights to make sure the other flights have no empty seats.","I made the unfortunate mistake of booking an emergency trip to the UK thru Minneapolis to LGW with Northwest. In the past I always had good luck with MSP but apparently they have been in the midst of runway work and flights are delayed or cancelled willy nilly (although you can bet it's the smaller cities whose flights are cancelled), Couldn't get into Minn to connect with the UK flight and NW ""service"" was little help. Apparently this has been going on frequently, yesterday the flight got to Minn too late to make the connection. If we had been warned earlier in the day, we could have driven to MSP in 4 hours and made the connection. All NW would offer by phone was a late Thurs flight to Detroit that got into LGW on Friday far too late for us. This suggestion also made it clear that NW wasn't going to guarantee we would be able to get to MSP Thursday eiher. Luckily we listened to the business travelers in line and did not trust the info given by phone, so we stayed in line and the in-person clerk (who was also helping unload planes at the same time) was able to reroute us to get to LGW three hours earlier which gives us a good shot at making the services. It may take all of Thursday to get to Gatwick but at least it's a chance if it all goes well. To add insult to this, while on hold with NW, they were playing an ad offering bonus miles to fly into Msp!!! If they had any kind of conscience they would be warning potential passengers of the delays and they all should change their schedules to avoid these delays. Oh, but then they might lose business, better to have a captive angry passenger than no passenger at all. I have not flown United for quite a number of years since that summer period when they were also stranding passengers in Denver and Chicago. I'm afraid that I'll be avoiding NW, especially their Airlink, for at least that many years after this. I can't think of any other business that I have been lied to and manipulated by for years and years as much as by the airlines. There was a time when I really did enjoy traveling, but that was before the hubs, maximizing seat capacity, disappearance of snacks and cancelling flights to make sure the other flights have no empty seats.","[I made the unfortunate mistake of booking an emergency trip to the UK thru Minneapolis to LGW with Northwest. In the past I always had good luck with MSP but apparently they have been in the midst of runway work and flights are delayed or cancelled willy nilly (although you can bet it's the smaller cities whose flights are cancelled), Couldn't get into Minn to connect with the UK flight and NW ""service"" was little help. Apparently this has been going on frequently, yesterday the flight got to Minn too late to make the connection. If we had been warned earlier in the day, we could have driven to MSP in 4 hours and made the connection. All NW would offer by phone was a late Thurs flight to Detroit that got into LGW on Friday far too late for us. This suggestion also made it clear that NW wasn't going to guarantee we would be able to get to MSP Thursday eiher. Luckily we listened to the business travelers in line and did not trust the info given by phone, so we stayed in line and the in-person clerk (who was also helping unload planes at the same time) was able to reroute us to get to LGW three hours earlier which gives us a good shot at making the services. It may take all of Thursday to get to Gatwick but at least it's a chance if it all goes well. To add insult to this, while on hold with NW, they were playing an ad offering bonus miles to fly into Msp!!! If they had any kind of conscience they would be warning potential passengers of the delays and they all should change their schedules to avoid these delays. Oh, but then they might lose business, better to have a captive angry passenger than no passenger at all. I have not flown United for quite a number of years since that summer period when they were also stranding passengers in Denver and Chicago. I'm afraid that I'll be avoiding NW, especially their Airlink, for at least that many years after this. I can't think of any other business that I have been lied to and manipulated by for years and years as much as by the airlines. There was a time when I really did enjoy traveling, but that was before the hubs, maximizing seat capacity, disappearance of snacks and cancelling flights to make sure the other flights have no empty seats.]",2221,2221,0,0
5,7,2,1,6976,"Hi We are flying from the north terminal and are undecided as to wether to stay at the sofitel and have the luxury of being able to walk into the airport, or at the best western. Accoring to the web site Sofitel move your car to a secure car park, Does anybody have any experience of this, as we are nervous about people moving our car","[Hi ]We are flying from the north terminal and are undecided as to wether to stay at the sofitel [and have the luxury of being able to walk into the airport], or at the best western. [Accoring to the web site ]Sofitel move your car to a secure car park, [Does anybody have any experience of this, as ]we are nervous about people moving our car","[Hi] We are flying from the north terminal and are undecided as to wether to stay at the sofitel and have the luxury of being able to walk into the airport, or at the best western. Accoring to the web site Sofitel move your car to a secure car park, Does anybody have any experience of this, as we are nervous about people moving our car",335,128,0.6179104478,1
5,7,2,1,6977,"The flight itinerary is Seattle-Chicago-Zurich with the Seattle-Chicago leg on United and Chicago-Zurich leg on Swiss. The return is the reverse with Zurich-Chicago on Swiss and Chicago-Seattle on United. I selected this routing because I wanted to purchase from United but fly Swiss for the transatlantic. I already have my seat selections on United through the reservation process, but not on Swiss. I have the Swiss confirmation number from the United web site, but, when I go to the Swiss site, I am apparently not allowed to see or manage the Swiss segments on the Swiss website due to the codeshare. I could use some enlightenment on the process for online check-in on both outbound and return flights and seat selection for the Swiss legs so your input much appreciated. I've flown commercially frequently, but am still a bit inexperienced with codeshares. With United-Air Canada booked through United, I could use the AC locater provided by United on the AC web site to get to my reservation. Seems a bit different this time.","The flight itinerary is Seattle-Chicago-Zurich with the Seattle-Chicago leg on United and Chicago-Zurich leg on Swiss. The return is the reverse with Zurich-Chicago on Swiss and Chicago-Seattle on United. I selected this routing because I wanted to purchase from United but fly Swiss for the transatlantic. I already have my seat selections on United through the reservation process, but not on Swiss. I have the Swiss confirmation number from the United web site, but, when I go to the Swiss site, I am apparently not allowed to see or manage the Swiss segments on the Swiss website due to the codeshare. I could use some enlightenment on the process for online check-in on both outbound and return flights and seat selection for the Swiss legs so your input much appreciated. I've flown commercially frequently, but am still a bit inexperienced with codeshares. With United-Air Canada booked through United, I could use the AC locater provided by United on the AC web site to get to my reservation. Seems a bit different this time.","[The flight itinerary is Seattle-Chicago-Zurich with the Seattle-Chicago leg on United and Chicago-Zurich leg on Swiss. The return is the reverse with Zurich-Chicago on Swiss and Chicago-Seattle on United. I selected this routing because I wanted to purchase from United but fly Swiss for the transatlantic. I already have my seat selections on United through the reservation process, but not on Swiss. I have the Swiss confirmation number from the United web site, but, when I go to the Swiss site, I am apparently not allowed to see or manage the Swiss segments on the Swiss website due to the codeshare. I could use some enlightenment on the process for online check-in on both outbound and return flights and seat selection for the Swiss legs so your input much appreciated. I've flown commercially frequently, but am still a bit inexperienced with codeshares. With United-Air Canada booked through United, I could use the AC locater provided by United on the AC web site to get to my reservation. Seems a bit different this time.]",1033,1033,0,0
5,7,2,1,6978,"Trying to meet with friends for holiday at a desitnation somewhere easily accessible to both parties. One flying from Shanghai, China the other from Dubai. All travellers aged 50+. Possible destination preferrably beach location with public amenities/golf courses nearby deluxe standard. Would welcome any suggestions. Thank you.","Trying to meet with friends for holiday at a desitnation somewhere easily accessible to both parties. One flying from Shanghai, China the other from Dubai. All travellers aged 50+. Possible destination preferrably beach location with public amenities/golf courses nearby deluxe standard. [Would welcome any suggestions. Thank you.]","[Trying to meet with friends for holiday at a desitnation somewhere easily accessible to both parties. One flying from Shanghai, China the other from Dubai. All travellers aged 50+. Possible destination preferrably beach location with public amenities/golf courses nearby deluxe standard. Would welcome any suggestions. Thank you.]",329,286,0.1306990881,1
5,7,2,1,6981,"I was surprised to discover recently that I am only a few hundred miles away from Medallion Status on Delta. I say ""surprised"" because I generally don't fly enough in a year to get the necessary mileage for any kind of airline status. However in this case I benefited from a couple of trips to the west coast earlier in the year, plus two sizable MQM bonuses that I received courtesy of my Skymiles credit card. I have some long haul trips planned for later this year and early next, so decided to have a go at a Mileage Run to get the remaining miles for the status upgrade. Since I'm new to doing Mileage Runs, I decided to try something not too terribly ambitious - just enough miles to push me over the threshold. I've read that ATL is not a great airport to base out of for this sort of activity, but I did find an inexpensive R/T flight to Louisville that departs on a weekday afternoon, has a short layover at SDF, and then returns to ATL by about 8:00 PM on the same day. It cost about $145 altogether and I'll get 1000 miles out of it - not such a great deal in terms of cost per mile, but for a first effort I guess it's not too bad (plus it's a small financial investment if I have to back out at the last minute out for some reason). Anyway, here's my question. My biggest concern with this is that something will happen in Louisville (delays, etc) and I will miss the return flight to Atlanta. Both flights have the same flight number so I am guessing it's the same physical airplane for both legs. Does anyone have any idea if that's a valid assumption? I figure worst case I can do a one-way car rental and drive home (6 hours) if I miss the return, but would obviously rather fly (note that I only need the outgoing miles for the status upgrade, so no real harm done if that happens). That's really all I wanted to know, I guess. I know that FlyerTalk is probably a better venue to discuss this sort of thing, but I am not active over there (yet!). My wife is very dubious about all of this and thinks I am crazy, so I am just trying to allay some concerns. Thanks for any advice you all can offer. -JimG","I was surprised to discover recently that I am only a few hundred miles away from Medallion Status on Delta. I say ""surprised"" because I generally don't fly enough in a year to get the necessary mileage for any kind of airline status. However in this case I benefited from a couple of trips to the west coast earlier in the year, plus two sizable MQM bonuses that I received courtesy of my Skymiles credit card. I have some long haul trips planned for later this year and early next, so decided to have a go at a Mileage Run to get the remaining miles for the status upgrade. Since I'm new to doing Mileage Runs, I decided to try something not too terribly ambitious - just enough miles to push me over the threshold. I've read that ATL is not a great airport to base out of for this sort of activity, but I did find an inexpensive R/T flight to Louisville that departs on a weekday afternoon, has a short layover at SDF, and then returns to ATL by about 8:00 PM on the same day. It cost about $145 altogether and I'll get 1000 miles out of it - not such a great deal in terms of cost per mile, but for a first effort I guess it's not too bad (plus it's a small financial investment if I have to back out at the last minute out for some reason). Anyway, here's my question. My biggest concern with this is that something will happen in Louisville (delays, etc) and I will miss the return flight to Atlanta. Both flights have the same flight number so I am guessing it's the same physical airplane for both legs. Does anyone have any idea if that's a valid assumption? I figure worst case I can do a one-way car rental and drive home (6 hours) if I miss the return, but would obviously rather fly (note that I only need the outgoing miles for the status upgrade, so no real harm done if that happens). That's really all I wanted to know, I guess. I know that FlyerTalk is probably a better venue to discuss this sort of thing, but I am not active over there (yet!). My wife is very dubious about all of this and thinks I am crazy, so I am just trying to allay some concerns. Thanks for any advice you all can offer. -JimG","[I was surprised to discover recently that I am only a few hundred miles away from Medallion Status on Delta. I say ""surprised"" because I generally don't fly enough in a year to get the necessary mileage for any kind of airline status. However in this case I benefited from a couple of trips to the west coast earlier in the year, plus two sizable MQM bonuses that I received courtesy of my Skymiles credit card. I have some long haul trips planned for later this year and early next, so decided to have a go at a Mileage Run to get the remaining miles for the status upgrade. Since I'm new to doing Mileage Runs, I decided to try something not too terribly ambitious - just enough miles to push me over the threshold. I've read that ATL is not a great airport to base out of for this sort of activity, but I did find an inexpensive R/T flight to Louisville that departs on a weekday afternoon, has a short layover at SDF, and then returns to ATL by about 8:00 PM on the same day. It cost about $145 altogether and I'll get 1000 miles out of it - not such a great deal in terms of cost per mile, but for a first effort I guess it's not too bad (plus it's a small financial investment if I have to back out at the last minute out for some reason). Anyway, here's my question. My biggest concern with this is that something will happen in Louisville (delays, etc) and I will miss the return flight to Atlanta. Both flights have the same flight number so I am guessing it's the same physical airplane for both legs. Does anyone have any idea if that's a valid assumption? I figure worst case I can do a one-way car rental and drive home (6 hours) if I miss the return, but would obviously rather fly (note that I only need the outgoing miles for the status upgrade, so no real harm done if that happens). That's really all I wanted to know, I guess. I know that FlyerTalk is probably a better venue to discuss this sort of thing, but I am not active over there (yet!). My wife is very dubious about all of this and thinks I am crazy, so I am just trying to allay some concerns. Thanks for any advice you all can offer. -JimG]",2120,2120,0,0
