Annotator A ID,Annotator B ID,Parition ID,Corpora ID,Sentence ID,Text,Annotator A Text,Annotator B Text,Length,Error,Alignment Score,Agreement
3,7,2,4,10060,We are moing on Friday and need to move our Internet service. We can take all our internet equipment with us.,We are moing on Friday and need to move our Internet service. [We can take all our internet equipment with us.],[We are moing on Friday and ]need to move our Internet service. [We can take all our internet equipment with us.],109,27,0.752293578,1
3,7,2,4,10061,i have had cname-- for 3 weeks now and my issue is not resolved.,[i have had cname-- for 3 weeks now and ]my issue is not resolved.,i have had cname-- for 3 weeks now and my issue is not resolved.,64,39,0.390625,0
3,7,2,4,10063,"i dpnt understand my bill, one part says 0 due another part says I ama month behind","i dpnt understand my bill[, one part says 0 due another part says I ama month behind]","i dpnt understand my bill[, one part says 0 due another part says I ama month behind]",83,0,1,1
3,7,2,4,10065,I need to view my bill and I keep getting an alert to put in more info. Its asking for reciever info. I just want to look at my bill,I need to view my bill and I keep getting an alert to put in more info. [Its asking for reciever info.] I just want to look at my bill,I need to view my bill [and I keep getting an alert to put in more info. Its asking for reciever info. I just want to look at my bill],132,77,0.4166666667,1
3,7,2,4,10066,"so we ghavce service set up at our house, one or ate is moving out but we want to keep the cable","[so we ghavce service set up at our house, one or ate is ]moving out but we want to keep the cable","[so we ghavce service set up at our house, ]one or ate is moving out but we want to keep the cable",96,14,0.8541666667,1
3,7,2,4,10067,"I helped my mother set up her email and now when she sends emails out, my name is showing in front of hers email name. People do not know who they are getting emails from. We want just her name to s","[I helped my mother set up her email and now when she sends emails out, ]my name is showing in front of hers email name. [People do not know who they are getting emails from. We want just her name to s]","[I helped my mother set up her email and now ]when she sends emails out, my name is showing in front of hers email name. [People do not know who they are getting emails from. We want just her name to s]",198,27,0.8636363636,1
3,7,2,4,10068,how can I tell what download speed is installed on my computer,how can I tell what download speed[ is installed on my computer],how can I tell what download speed is installed on my computer,62,28,0.5483870968,0
3,7,2,4,10069,Why after 15 yrs. can you not get my local channels problems resolved??????,[Why after 15 yrs.] can you not get my local channels problems resolved[?????]?,Why [after 15 yrs. ]can you not get my local channels problems resolved[??????],75,4,0.9466666667,1
3,7,2,4,10070,how can I select more thatn one email at a time to delete a group of them quickly,how can I select more thatn one email at a time[ to delete a group of them quickly],how can I select more thatn one email at a time to delete [a group of them quickly],81,10,0.8765432099,1
3,7,2,4,10071,"I would like to set up an account, but it does not reconise our account number or las name, what next?","I would like to set up an account, but it does not reconise our account number or las name[, what next?]","I would like to set up an account[, but it does not reconise our account number or las name, what next?]",102,57,0.4411764706,1
3,7,2,4,10072,do you have a modem that has a wifi router in with it?,do you have a modem that has a wifi router in with it?,do you have a modem that has a wifi router i[n with it?],54,10,0.8148148148,0
3,7,2,4,10073,"I am wondering about my payments to cname--. I see that on November 2, $116.28 was paid by credit card and then I got a bill for $223.59 with part of that showing as past due. I have paid the entire","I am wondering about my payments to cname--.[ I see that on November 2, $116.28 was paid by credit card and then I got a bill for $223.59 with part of that showing as past due. I have paid the entire]","[I am wondering about my payments to cname--. I see that on ]November 2, $116.28 was paid by credit card and then I got a bill for $223.59 with part of that showing as past due.[ I have paid the entire]",198,156,0.2121212121,1
3,7,2,4,10074,Is there a cheaper package than the one that I currently have for cname--.,Is there a cheaper package than the one that I currently have [for cname--.],Is there a cheaper package than the one that I currently have for cname--.,74,12,0.8378378378,0
3,7,2,4,10075,"The last name on our account is spelled wrong, how can I correct it?","The last name on our account is spelled wrong, how can I correct it?","The last name on our account is spelled wrong[, how can I correct it?]",68,23,0.6617647059,0
3,7,2,4,10076,we have cname-- TV in the building - no phone line- can I get wifi for my tablet thru cname--,[we have cname-- TV in the building - no phone line- ]can I get wifi for my tablet thru cname--,[we have cname-- TV in the building - no phone line- ]can I get wifi for my tablet thru cname--,93,0,1,1
3,7,2,4,10077,i would like to know if i have the fastest internet i can get,i would like to know if i have the fastest internet [i can get],i would like to know if i have the fastest internet [i can get],61,0,1,1
3,7,2,4,10078,can you tell me how much the rhonda rousey fight is on sat night?,can you tell me how much the rhonda rousey fight is [on sat night?],[can you tell me] how much the rhonda rousey fight is on sat night?,65,28,0.5692307692,1
3,7,2,4,10079,I already called and and stated that I will pay my bill late next week. I just wanted to make another note by this documetation typed.,I already called and and stated that I will pay my bill late next week. [I just wanted to make another note by this documetation typed.],I already called and and stated that I will pay my bill late next week[. I just wanted to make another note by this documetation typed.],134,0,1,1
3,7,2,4,10080,I need to pay my bill on-line and can't get into the program.,I need to pay my bill on-line and can't get into the program.,I need to pay my bill on-line and can't get into the program.,61,0,1,1
3,7,2,4,10081,i do not want to enroll in auto pay. it won't let me uncheck the box.,i do not want to enroll in auto pay. it won't let me uncheck the box.,i do not want to enroll in auto pay[. it won't let me uncheck the box.],69,34,0.5072463768,0
3,7,2,4,10082,Someone is using my account email for their use how can i stop these emails,Someone is using my account email for their use how can i stop these emails,Someone is using my account email for their use [how can i stop these emails],75,27,0.64,0
3,7,2,4,10083,can i cancel my phone and tv online. i still want internet,can i cancel my phone and tv online. i still want internet,can i cancel my phone and tv online[. i still want internet],58,23,0.6034482759,0
3,7,2,4,10084,Since the new cname- pname--- email I cannot open my emails on any device except my I-Pad. I assume this is a setting issue can you help me with this?,[Since the new cname- pname--- email] I cannot open my emails on any device except my I-Pad. [I assume this is a setting issue can you help me with this?],[Since the new ]cname- pname--- email I cannot open my emails on any device except my I-Pad. [I assume this is a setting issue can you help me with this?],150,21,0.86,1
3,7,2,4,10085,Our company has cut a cname-- customer's internet cable and need to notify the repair department.,Our company has cut a cname-- customer's internet cable and need to notify the repair department.,Our company has cut a cname-- customer's internet cable[ and need to notify the repair department.],97,42,0.5670103093,0
3,7,2,4,10086,how do I set up my cname-- e-mail account on my smart phone?,how do I set up my cname-- e-mail account on my smart phone?,how do I set up my cname-- e-mail account on my smart phone?,60,0,1,1
3,7,2,4,10087,"I want the late payment charge to be deleted because I tried, in vain, MANY times to pay online and there was an issue with your website. Thank you.","I want the late payment charge to be deleted because I tried[, in vain, MANY times ]to pay online [and there was an issue with your website. Thank you.]","I want the late payment charge to be deleted because I tried[, in vain, ]MANY times to pay online and there was an issue with your website[. Thank you.]",148,51,0.6554054054,1
3,7,2,4,10088,Why do I have to give you a emial address to send my bill? I do not want you to send my bill to an email address. I want my bill mailed to me,[Why do I have to give you a emial address to send my bill? I do not want you to send my bill to an email address.] I want my bill mailed to me,[Why do I have to give you a emial address to send my bill? I do not want you to send my bill to an email address.] I want my bill mailed to me,141,0,1,1
3,7,2,4,10089,I need to order an extra receiver. Can I do it through the site?,I need to order an extra receiver. Can I do it through the site?,I need to order an extra receiver[. Can I do it through the site?],64,31,0.515625,0
3,7,2,4,10090,We currently are not receiving a signal in one of our rooms,We currently are not receiving a signal in one of our rooms,We [currently] are not receiving a signal in one of our rooms,59,9,0.8474576271,0
3,7,2,4,10091,what is the phone number to talk to a rep about my service?,what is the phone number to talk to a rep about my service?,what is the phone number to talk to a rep about my service?,59,0,1,1
3,7,2,4,10093,what is the number to call to transfer service due to a move,what is the number to call to transfer service due[ to a move],what is the number to call to transfer service[ due to a move],60,4,0.9333333333,1
3,7,2,4,10094,how can i change my cc info on file for auto billing?,how can i change my cc info on file [for auto billing?],how can i change my cc info on file for auto billing?,53,17,0.679245283,0
3,7,2,4,10095,I am trying to login and it is asking for my cname-- email address. I don't want to use my cname-- email address. Why won't the system let me login?,I am trying to login and it is asking for my cname-- email address. I don't want to use my cname-- email address. [Why won't the system let me login?],[I am trying to login and it is asking for my cname-- email address. ]I don't want to use my cname-- email address. Why won't the system let me login?,148,102,0.3108108108,1
3,7,2,4,10096,My last payment has not been decucted from my chceking account posted 10/30 and now my bill shows I owe 64.99? why is this? thanks,My last payment has not been decucted from my chceking account [posted 10/30 and now my bill shows I owe 64.99? why is this? thanks],My last payment has not been decucted from my chceking account[ posted 10/30 and ]now my bill shows I owe 64.99? [why is this? thanks],130,29,0.7769230769,1
3,7,2,4,10097,i've messed up my account and need to redo Head of household for myself,[i've messed up my account and ]need to redo Head of household for myself,[i've messed up my account and] need to redo Head of household for myself,71,0,1,1
3,7,2,4,10099,There used to be a nice handy tab on my email for me to BLOCK phone numbers-where is that now?,[There used to be a nice handy ]tab on my email for me to BLOCK phone numbers-where is that now?,[There used to be a nice handy] tab on my email for me to BLOCK phone numbers[-where is that now?],94,19,0.7978723404,1
3,7,2,4,10100,I am not receiving my email for the last few hours today. How do I access my email at cname--.net? I usually use mac mail.,I am not receiving my email for the last few hours today. [How do I access my email at cname--.net? I usually use mac mail.],I am not receiving my email [for the last few hours ]today. How do I access my email at cname--.net? [I usually use mac mail.],122,62,0.4918032787,1
3,7,2,4,10101,"I am signed into my e-mail, but your site says it cannot open the page or it just stalls out on the sign in screen","I am signed into my e-mail, but your site says it cannot open the page [or it just stalls out on the sign in screen]","I am signed into my e-mail,[ but your ]site says it cannot open the page or it just stalls out on the sign in screen",114,53,0.5350877193,1
3,7,2,4,10102,"i cant bring up emails. i sign in, but it gives a message abt the xml file.","i cant bring up emails.[ i sign in, but it gives a message abt the xml file.]","[i cant bring up emails. ]i sign in, but it gives a message abt the xml file.",75,73,0.0266666667,1
3,7,2,4,10103,"since you changed the format for tv listings, I can longer get the listings for my area! Some zipcode and different time zone comes up and when I try to change it to mine, it either says there's no","since you changed the format for tv listings, I can longer get the listings for my area[! Some zipcode and different time zone comes up and when I try to change it to mine, it either says there's no]","[since you changed the format for tv listings,] I can longer get the listings for my area! [Some zipcode and different time zone comes up and when I try to change it to mine, it either says there's no]",197,45,0.7715736041,1
3,7,2,4,10104,"What is up with my email? I have tried 3 times to get in, including a reboot?","What is up with my email?[ I have tried 3 times to get in, including a reboot?]","What is up with my email? [I have ]tried 3 times to get in[, including a reboot?]",77,23,0.7012987013,1
3,7,2,4,10105,i cant get my emails. i log on and it keeps loging me out,i cant get my emails.[ i log on and it keeps loging me out],i cant get my emails[. i log on and it keeps loging me out],57,0,1,1
3,7,2,4,10106,pk where are the big changes that were to be made Nov. 5th. Nothing so far. when will you correct all the problems?,[pk ]where are the big changes that were to be made Nov. 5th. [Nothing so far. when will you correct all the problems?],[pk where are the big changes that were to be made Nov. 5th. Nothing so far. ]when will you correct all the problems?,115,94,0.1826086957,1
3,7,2,4,10107,Will cname-- provide access to Fox Business News Nov 10th for the Republican Presidential Debate,Will cname-- provide access to Fox [Business News Nov 10th for the ]Republican Presidential Debate,Will cname-- provide access to Fox Business News Nov 10th for the Republican Presidential Debate,96,31,0.6770833333,0
3,7,2,4,10108,This the third day that there is no sound on Judge Judy. Sound works on everything else,[This the third day that ]there is no sound on Judge Judy. [Sound works on everything else],[This the third day that there is ]no sound on Judge Judy. Sound works on everything else,87,39,0.5517241379,1
3,7,2,4,10109,how much will it cost me to add another tv for cable?,how much will it cost me to add another tv for cable?,[how much will it ]cost [me] to add another tv for cable?,53,19,0.641509434,0
3,7,2,4,10110,"I am in Whitefish, MT. My internet is very slow today...unable to stream... Local issues?","[I am in Whitefish, MT. ]My internet is very slow today.[..unable to stream... Local issues?]","[I am in Whitefish, MT.] My internet is very slow today[...unable to stream... Local issues?]",89,0,1,1
3,7,2,4,10111,"I get ""no signal"" on my TV. Nothing else. What do I need to do?","I get ""no signal"" on my TV.[ Nothing else. What do I need to do?]","I get ""no signal"" on my TV[. Nothing else. What do I need to do?]",63,0,1,1
3,7,2,4,10113,Ok...for the 3rd screen!! What the heck!!! Email will once again not accept my password! What is going on with your sorry service this time?,[Ok...for the 3rd screen!! What the heck!!! ]Email will once again not accept my password![ What is going on with your sorry service this time?],[Ok...for the 3rd screen!! What the heck!!! ]Email will once again not accept my password[! What is going on with your sorry service this time?],140,0,1,1
3,7,2,4,10114,"I'm trying to log in to my email and I see this: ""Our site has a new look, but your sign-in info is the same. Sign in with the username/email address and password you've always used."" So I fill in t","I'm trying to log in to my email[ and I see this: ""Our site has a new look, but your sign-in info is the same. Sign in with the username/email address and password you've always used."" So I fill in t]","I'm trying to log in to my email[ and I see this: ""Our site has a new look, but your sign-in info is the same. Sign in with the username/email address and password you've always used."" So I fill in t]",198,0,1,1
3,7,2,4,10115,where is the list of what channels are included on the digi tiers?,where is the list of what channels are included on the digi tiers?,where is the list of what channels are included [on the digi tiers?],66,18,0.7272727273,0
3,7,2,4,10116,"hello, i want to know if service is available in my area","[hello, ]i want to know if service is available in my area","[hello, i want to know] if service is available in my area",56,14,0.75,1
3,7,2,4,10117,"How do I get my cname-- email account, with this new screen??????","How do I get my cname-- email account[, with this new screen??????]","How do I get my cname-- email account[, with this new screen??????]",65,0,1,1
3,7,2,4,10118,Really would like to lower our monthly bill. What can we do to accomplish this?,[Really ]would like to lower our monthly bill. [What can we do to accomplish this?],Really would like to lower our monthly bill[. What can we do to accomplish this?],79,7,0.9113924051,1
3,7,2,4,10119,"Trying to watch pname--- through my Roku and it verifies my account, but goes back to the Roku home screen? Any suggestions on how to get it to launch.","Trying to watch pname--- through my Roku and it verifies my account, but goes back to the Roku home screen? [Any suggestions on how to get it to launch.]","Trying to watch pname--- through my Roku[ and it verifies my account, but goes back to the Roku home screen? Any suggestions on how to get it to launch.]",151,66,0.5629139073,1
3,7,2,4,10120,i Can get my email on the phone but not the computer,i Can get my email on the phone but not the computer,i Can get my email on the phone but not the computer,52,0,1,1
3,7,2,4,10121,"My pname--- app isn't working on my roku player, it was working fine yesterday. How do I fix it?","My pname--- app isn't working on my roku player[, it was working fine yesterday. How do I fix it?]","My pname--- app isn't working on my roku player[, it was working fine yesterday. How do I fix it?]",96,0,1,1
3,7,2,4,10122,How do I forward an email that I received without having to type each persons forward address?,How do I forward an email that I received [without having to type each persons forward address?],How do I forward an email that I received [without having to type each persons forward address?],94,0,1,1
3,7,2,4,10123,why can't I read some of my e-mails. they have nothing in them,why can't I read some of my e-mails. [they have nothing in them],why can't I read some of my e-mails[. they have nothing in them],62,0,1,1
3,7,2,4,10124,"hi, we just switched from uverse to cname----can we not watch our recorded shows on non DVR tv's?????","hi, we just switched from uverse to cname----can we not watch our recorded shows [on non DVR tv's?????]","[hi, we just switched from uverse to cname----]can we not watch our recorded shows on non DVR tv's[?????]",101,60,0.4059405941,1
3,7,2,4,10125,"Want to check my email, but ""cname-- mobile e-mail"" pops up and is a blank page. How do I get my email?","Want to check my email, but ""cname-- mobile e-mail"" pops up and is a blank page. [How do I get my email?]","Want to check my email[, but ""cname-- mobile e-mail"" pops up and is a blank page. How do I get my email?]",103,57,0.4466019417,1
3,7,2,4,10126,My internet seems to be out. Modem is flashing link in orange.,My internet seems to be out. Modem is flashing link in orange.,My internet seems to be out[. Modem is flashing link in orange.],62,35,0.435483871,0
3,7,2,4,10127,i am trying to set up an account it wont let me,i am trying to set up an account [it wont let me],i am trying to set up an account [it wont let me],47,0,1,1
3,7,2,4,10128,to update do I have to agree for my bill to come to my emai.,[to update ]do I have to agree for my bill to come to my emai.,[to ]update do I have to agree for my bill to come to my emai.,60,7,0.8833333333,1
3,7,2,4,10129,I just want to access my email. Should not be this hard cname--!!!!,I just want to access my email. [Should not be this hard cname--!!!!],I just want to access my email[. Should not be this hard cname--!!!!],67,0,1,1
3,7,2,4,10130,i need my call log for the month of the middle of 09\14\2015 thur 10\8\2015,i need my call log for the month [of the middle of 09\14\2015 thur 10\8\2015],i need my call log [for the month of the middle of 09\14\2015 thur 10\8\2015],75,13,0.8266666667,1
3,7,2,4,10131,"having an issue with my internet connection, can I report this online or do I need to call in?","having an issue with my internet connection[, can I report this online or do I need to call in?]","having an issue with my internet connection[, can I report this online or do I need to call in?]",94,0,1,1
3,7,2,4,10132,Well I tried the tv service but I decide I don't want it can I cancel it and not be charged?,Well I tried the tv service but I decide I don't want it [can I cancel it and not be charged?],Well I tried the tv service but I decide I don't want it [can I cancel it and not be charged?],92,0,1,1
3,7,2,4,10133,"accidentally pressed something and the cable is on the HDMN1, it's on 3. How do I get it back to the HDMN1 ?","[accidentally pressed something and ]the cable is on the HDMN1, it's on 3. How do I get it back to the HDMN1 ?","[accidentally pressed something and the cable is on the HDMN1, it's on 3.] How do I get it back to the HDMN1 ?",108,37,0.6574074074,1
3,7,2,4,10134,i cannot login to mymedicare.gov. browser gives me message cannot connect to server,i cannot login to mymedicare.gov. [browser gives me message cannot connect to server],i cannot login to mymedicare.gov.[ browser gives me message cannot connect to server],83,0,1,1
3,7,2,4,10135,Hello I'm having problem with cname-- reciever box. It automatically reset the time and doesn't change everytime. So I reset the box and still doesn't work,[Hello ]I'm having problem with cname-- reciever box. It automatically reset the time and doesn't change everytime. [So I reset the box and still doesn't work],Hello I'm having problem with cname-- reciever box.[ It automatically reset the time and doesn't change everytime. So I reset the box and still doesn't work],155,67,0.5677419355,1
3,7,2,4,10136,I have been charged twice on my credit card for my bill,I have been charged twice on my credit card for my bill,I have been charged twice on my credit card for my bill,55,0,1,1
3,7,2,4,10137,I would like to make changes to my account to go to a lower tier of tv service,I would like to make changes to my account [to go to a lower tier of tv service],I would like to make changes to my [account to go to a lower tier of tv service],78,7,0.9102564103,1
3,7,2,4,10138,I have been unable to open my email since Sunday. Keeps taking me back to the sing in page.,I have been unable to open my email[ since Sunday. Keeps taking me back to the sing in page.],[I have been] unable to open my email[ since Sunday. Keeps taking me back to the sing in page.],91,11,0.8791208791,1
3,7,2,4,10139,I am an existing customer and would like to know what kind of deal I can get to lower my bill.,[I am an existing customer and would like to know ]what kind of deal I can get to lower my bill.,[I am an existing customer and would like to know ]what kind of deal I can get to lower my bill.,94,0,1,1
3,7,2,4,10140,I am on a trip and don't have bill or my modem with me,I am on a trip and don't have bill [or my modem ]with me,[I am on a trip and ]don't have bill or my modem with me,54,31,0.4259259259,1
3,7,2,4,10141,"Hi, I think I need to make some changes in my cable bill because the payment just went way up and I don't think I can pay that extra $40/mo!","[Hi, I think I need to make some changes in my cable bill because the ]payment just went way up and I don't think I can pay that extra $40/mo!","[Hi, I think ]I need to make some changes in my cable bill [because the payment just went way up and I don't think I can pay that extra $40/mo!]",140,115,0.1785714286,1
3,7,2,4,10142,"I you trying to say my phone number does not exist anymore,everytime i do something it always saying invaled number","[I you trying to say my phone number does not exist anymore,]everytime i do something it always saying invaled number","[I you trying to say ]my phone number does not exist anymore,[everytime i do something it always saying invaled number]",115,94,0.1826086957,1
3,7,2,4,10143,We have an order in for a bundle I am discontinuing our Dish . I saw that you will pay to offset the fee we have to pay for discontinuing Dish. Do I have to do anything before you come out to hook us,[We have an order in for a bundle I am discontinuing our Dish . ]I saw that you will pay to offset the fee we have to pay for discontinuing Dish. Do I have to do anything before you come out to hook us,[We have an order in for a bundle I am discontinuing our Dish .] I saw that you will pay to offset the fee we have to pay for discontinuing Dish[. Do I have to do anything before you come out to hook us],199,57,0.7135678392,1
3,7,2,4,10144,Hello. My Total Balance is almost $4 more than the total due on my statement. Is there a fee for paying online?,[Hello. My Total Balance is almost $4 more than the total due on my statement. ]Is there a fee for paying online?,[Hello. My Total Balance is almost $4 more than the total due on my statement. ]Is there a fee for paying online?,111,0,1,1
3,7,2,4,10145,not good on computers want 2 set up email old email ---------------------,[not good on computers ]want 2 set up email old email [---------------------],not good on computers want 2 set up email old email [---------------------],73,22,0.698630137,1
3,7,2,4,10146,I had a bill due the 6th of this month and i was just wondering why i have another bill on the 27th?,[I had a bill due the 6th of this month and ]i was just wondering why i have another bill on the 27th?,[I had a bill due the 6th of this month and i was ]just wondering why i have another bill on the 27th?,100,6,0.94,1
3,7,2,4,10147,I need to do something with my account. It is too exoenseve. Can't afford it.,I need to do something with my account. It is too exoenseve. [Can't afford it.],I need to do something with my account[. It is too exoenseve. Can't afford it.],77,21,0.7272727273,1
3,7,2,4,10148,I am being prompted to update my username. I do not want to do that. How do I bypass this?,I am being prompted to update my username. I do not want to do that. [How do I bypass this?],I am being prompted to update my username.[ I do not want to do that. ]How do I bypass this?,90,46,0.4888888889,1
3,7,2,4,10149,I just paid over $100 last month for my internet and on my statement from 10/15 it said $0 was owed and now it says I owe $145 something is not right.,[I just paid over $100 last month for my internet and ]on my statement from 10/15 it said $0 was owed and now it says I owe $145 [something is not right.],[I just paid over $100 last month for my internet and on] my statement from 10/15 it said $0 was owed and now it says I owe $145 [something is not right.],150,2,0.9866666667,1
3,7,2,4,10150,i want to check to see if I have a payment schdeuled,i want to check to see if I have a payment schdeuled,i want to check to see if I have a payment schdeuled,52,0,1,1
3,7,2,4,10152,I have been unable to receive the Discovery Life Channel on one of our TV's recently -- the TV with the DVR box,I have been unable to receive the Discovery Life Channel on one of our TV's recently[ -- the TV with the DVR box],I have been unable to receive the Discovery Life Channel on one of our TV's[ recently -- the TV with the DVR box],111,9,0.9189189189,1
3,7,2,4,10153,"hello, my account shows the bill of 59.99 instead of 39.99, why that happen? thanks!","hello, my account shows the bill of 59.99 instead of 39.99[, why that happen? thanks!]","[hello,] my account shows the bill of 59.99 instead of 39.99[, why that happen? thanks!]",84,6,0.9285714286,1
3,7,2,4,10154,"hello, i live at -------------------------------------. can you tell me if there is a problem with cable? it keeps freezing or going out completely","[hello, i live at -------------------------------------. ]can you tell me if there is a problem with cable? [it keeps freezing or going out completely]","[hello, i live at -------------------------------------. ]can you tell me if there is a problem with cable[?] it keeps freezing or going out completely",147,41,0.7210884354,1
3,7,2,4,10155,are these wireless systems something a person buys or do you rent them,are these wireless systems something a person buys or do you rent them,are these wireless systems something a person buys or do you rent them,70,0,1,1
3,7,2,4,10156,The live tv will not work on my laptop. It just keeps running commercials,The live tv will not work on my laptop. It just keeps running commercials,The live tv will not work on my laptop[. It just keeps running commercials],73,35,0.5205479452,0
3,7,2,4,10157,"I need help. I'm signing in with a cname-- email address as my user name. It's not asking me to create a new username, but it keeps sending me back to the sign in page. What do I need to do?","[I need help. ]I'm signing in with a cname-- email address as my user name. It's not asking me to create a new username, but it keeps sending me back to the sign in page. [What do I need to do?]","[I need help. ]I'm signing in with a cname-- email address as my user name. [It's not asking me to create a new username, ]but it keeps sending me back to the sign in page[. What do I need to do?]",190,45,0.7631578947,1
3,7,2,4,10158,today I opened my e-mail and noticed a charge notice from you...we're on a monthly payment schedule and have never received a notice like this before...my question is should we pay the e-mail bill?,[today I opened my e-mail and noticed a charge notice from you...we're on a monthly payment schedule and have never received a notice like this before...my question is ]should we pay the e-mail bill?,[today I opened my e-mail and noticed a charge notice from you...we're on a monthly payment schedule and have never received a notice like this before...]my question is should we pay the e-mail bill?,197,15,0.923857868,1
3,7,2,4,10159,your online system isn't recognizing any of my information what am i supposed to do,your online system isn't recognizing any of my information [what am i supposed to do],your online system isn't recognizing any of my information[ what am i supposed to do],83,0,1,1
3,7,2,4,10160,how do I add a new e-mail account on my daughter's computer,how do I add a new e-mail account on my daughter's computer,how do I add a new e-mail account on [my daughter's ]computer,59,14,0.7627118644,0
3,7,2,4,10161,I want to cancel my TV and phone services but continue my Internet,I want to cancel my TV and phone services but continue my Internet,I want to cancel my TV and phone services[ but continue my Internet],66,25,0.6212121212,0
3,7,2,4,10163,the keeps tellins us to go to creats a new name but they thros us into aloop back to the same places,the keeps tellins us to go to creats a new name but they thros us into aloop [back to the same places],[the keeps tellins us to go to ]creats a new name but they thros us into aloop back to the same places,100,53,0.47,1
3,7,2,4,10164,I'm trying to find out when my tv service will be turn back on??????,[I'm trying to find out ]when my tv service will be turn back on??????,[I'm trying to find out ]when my tv service will be turn back on[??????],68,6,0.9117647059,1
3,7,2,4,10165,how do I get a copy of the get my check form so I can send it back to you as my computer hasn't been up and running so my e-mail address isn't letting me in to my e-mail account,[how do I get a copy of the get my check form so I can send it back to you as ]my computer hasn't been up and running so my e-mail address isn't letting me in to my e-mail account,how do I get a copy of the get my check form so I can send it back to you [as my computer hasn't been up and running so my e-mail address isn't letting me in to my e-mail account],177,173,0.0225988701,1
3,7,2,4,10166,i am upgrading my tv do i need to have a different cable box?,i am upgrading my tv do i need to have a different cable box?,[i am ]upgrading my tv do i need to have a different cable box?,61,5,0.9180327869,0
3,7,2,4,10167,how do I set mail email preference so that a copy of my sent email is saved,how do I set mail email preference so that a copy of my sent email is saved,[how do I ]set [mail ]email preference so that a copy of my sent email is saved,75,14,0.8133333333,0
3,7,2,4,10168,I no longer use cname-- email. How do I get my messages and contacts transferred to new address,[I no longer use cname-- email. ]How do I get my messages and contacts transferred to new address,[I no longer use cname-- email. ]How do I get my messages and contacts transferred to new address,95,0,1,1
3,7,2,4,10169,How do I be made HOH so I can make a payment,How do I be made HOH so I can make a payment,How do I be made HOH [so I can make a payment],44,23,0.4772727273,0
3,7,2,4,10170,"Our internet connection is extremely slow and going in and out, what can I do?","Our internet connection is extremely slow and going in and out[, what can I do?]","Our internet connection is extremely slow and going in and out[, what can I do?]",78,0,1,1
3,7,2,4,10171,I was notified that an updated modem was available for my account. Can I verify this?,I was notified that an updated modem was available for my account. [Can I verify this?],[I was notified that an ]updated modem was available for my account[. Can I verify this?],85,23,0.7294117647,1
3,7,2,4,10172,I do not recall the user name and the two suggestion that are coming up is not working,I do not recall the user name and the two suggestion that are coming up is not working,I do not recall the user name [and the two suggestion that are coming up is not working],86,56,0.3488372093,0
3,7,2,4,10173,"cname-- cable service is down at my house in Reno, NV. When will it be restorted?","cname-- cable service is down at my house in Reno, NV. [When will it be restorted?]","cname-- cable service is down at my house[ in Reno, NV. When will it be restorted?]",81,12,0.8518518519,1
3,7,2,4,10174,"If there is a new deal offered for $29.99 each, why am I having to pay $89.99","If there is a new deal offered for $29.99 each[, why am I having to pay $89.99]","[If there is a ]new deal offered for $29.99 each, why am I having to pay $89.99",77,45,0.4155844156,1
3,7,2,4,10175,I am a current customer I am moving and need help with getting someone from cname-- to help with hooking up my televisions and connecting my wifi services,[I am a current customer I am moving and need help with getting someone from cname-- to ]help with hooking up my televisions and connecting my wifi services,[I am a current customer I am moving and ]need help with getting someone from cname-- to help with hooking up my televisions and connecting my wifi services,154,47,0.6948051948,1
3,7,2,4,10176,how do i get cname-- to pay for my cancellation fee with my old company,how do i get cname-- to pay for my cancellation fee with my old company,how do i get cname-- to pay for my cancellation fee with my old company,71,0,1,1
3,7,2,4,10177,My cname-- bill is more than I was told. My Bill is only suppose to be 103.00 that's including taxes. I received a bill for 150.49. This needs to be changed or I will cancel my subscription today,My cname-- bill is more than I was told. [My Bill is only suppose to be 103.00 that's including taxes. I received a bill for 150.49. This needs to be changed or I will cancel my subscription today],[My cname-- bill is more than I was told. ]My Bill is [only] suppose to be 103.00 [that's] including taxes. I received a bill for 150.49[. This needs to be changed or I will cancel my subscription today],195,114,0.4153846154,1
3,7,2,4,10178,How much does it cost to transfer service to my new home?,How much does it cost to transfer service to my new home?,How much does it cost to transfer service to my new home?,57,0,1,1
3,7,2,4,10179,If i pay my bill online will y service get turned back on immediately like when I call the payment in,If i pay my bill online will y service get turned back on immediately [like when I call the payment in],[If i pay my bill online] will y service get turned back on immediately [like when I call the payment in],101,23,0.7722772277,1
3,7,2,4,10180,Good morning! I have a past due balance on my account of $ 103.00. Can I pay it tomorrow without having service interruption?,[Good morning! ]I have a past due balance on my account of $ 103.00. Can I pay it tomorrow without having service interruption?,[Good morning! ]I have a past due balance on my account of $ 103.00. Can I pay it tomorrow without having service interruption?,125,0,1,1
3,7,2,4,10181,i am trying to set up ftp access to my network hard drive. i have been unable to connect. i have triple checked my configuration settings on my router and network hard drive. doead cname-- block ftp a,i am trying to set up ftp access to my network hard drive. i have been unable to connect.[ i have triple checked my configuration settings on my router and network hard drive. doead cname-- block ftp a],i am trying to set up ftp access to my network hard drive.[ i have been unable to connect. i have triple checked my configuration settings on my router and network hard drive. doead cname-- block ftp a],200,30,0.85,1
3,7,2,4,10182,"links are not coming through in cname--, but are on my I-phone. Why?","links are not coming through in cname--, but are on my I-phone. Why?","links are not coming through in cname--, but are on my I-phone[. Why?]",68,6,0.9117647059,0
